,train_loss,train_vol_loss,train_acc,val_loss,val_acc
0,2.106952514083297,5.666630486382378,0.29505555555555557,0.014805879394213359,0.4593333333333333
1,1.8637566762853552,5.883760988588686,0.46785185185185185,0.014536200920740764,0.4755
2,1.8417898288302952,6.322434983995226,0.4797222222222222,0.014532222469647726,0.475
3,1.8324364556206598,6.462387775562427,0.48388888888888887,0.014437364478905996,0.47933333333333333
4,1.825173749005353,6.439882577401621,0.48642592592592593,0.014372909545898437,0.4826666666666667
5,1.821029569837782,6.460217871771919,0.4892222222222222,0.014395530660947163,0.481
6,1.818670240331579,6.443671298556858,0.4907037037037037,0.014366142014662424,0.4835
7,1.8156450102064345,6.429375528971354,0.49124074074074076,0.014337094823519388,0.484
8,1.813879281785753,6.382871131049262,0.4930925925925926,0.014335242907206218,0.48383333333333334
9,1.8119673430831345,6.362713276050709,0.4933148148148148,0.014335130353768667,0.483
10,1.8102199582700376,6.377692174840856,0.49444444444444446,0.014394717673460643,0.48033333333333333
11,1.8079533098008898,6.345954284667969,0.49525925925925923,0.014404297053813934,0.48233333333333334
12,1.8072530249136465,6.332219271059389,0.49546296296296294,0.01437273665269216,0.485
13,1.8055736310040509,6.278730034722222,0.49594444444444447,0.01437045164903005,0.4865
14,1.8032648668642397,6.284089070638021,0.4965925925925926,0.014376610378424326,0.4851666666666667
15,1.8016432068436234,6.2622127922905815,0.498,0.014365269124507904,0.4825
16,1.8009225836859808,6.268821027967665,0.49787037037037035,0.014327282567818959,0.4851666666666667
17,1.7992246896249278,6.2418622606065535,0.4988518518518518,0.014354569971561431,0.485
18,1.7987473737928603,6.237796088324653,0.4983888888888889,0.014384019633134206,0.4826666666666667
19,1.796708516156232,6.231342417399088,0.49942592592592594,0.014478621323903401,0.4795
20,1.7952197483204029,6.187240851508246,0.5003333333333333,0.014390576183795929,0.48033333333333333
21,1.7934924073395906,6.167433331524884,0.5009629629629629,0.014381380995114644,0.48133333333333334
22,1.7915117512455694,6.166381401909722,0.5012962962962964,0.014339476188023885,0.48433333333333334
23,1.7910542303014685,6.157826531304253,0.5014074074074074,0.014415702243645986,0.4811666666666667
24,1.7893809978343822,6.129278594970703,0.5016481481481482,0.014421535154183705,0.48
25,1.7875260227344654,6.106357263635706,0.5022962962962964,0.014343055327733358,0.4851666666666667
26,1.785722903781467,6.109270801685475,0.5031666666666667,0.014394233087698619,0.484
27,1.7844947054827656,6.087181420220269,0.5039814814814815,0.014360718031724295,0.4816666666666667
28,1.7829398481580947,6.07781617115162,0.5049814814814815,0.0143441028992335,0.4836666666666667
29,1.7806091150354455,6.044847780580874,0.5052037037037037,0.014394096851348877,0.4826666666666667
30,1.7583932040179218,5.932171393500434,0.5112777777777778,0.014310844163099926,0.48283333333333334
31,1.7531789293642397,5.876271002875434,0.5133148148148148,0.014310733556747437,0.48233333333333334
32,1.751402651751483,5.865280387595848,0.5138703703703704,0.014339528799057007,0.4815
33,1.7501014845106337,5.831989741572627,0.5146481481481482,0.014354288101196289,0.4815
34,1.7489883815624097,5.846862891303169,0.5151296296296296,0.014347334384918213,0.4806666666666667
35,1.747832386723271,5.8135932334617335,0.5158518518518519,0.01436290289958318,0.47983333333333333
36,1.7471604365596065,5.810499048303675,0.5159259259259259,0.014365776201089224,0.4801666666666667
37,1.746281701264558,5.811759873001664,0.5162407407407408,0.014357533733050029,0.48083333333333333
38,1.7453864288330079,5.8206191349735965,0.5165,0.014366946200529734,0.4801666666666667
39,1.744639991760254,5.801806115044488,0.5169259259259259,0.014359866201877593,0.4795
40,1.743666791845251,5.782675526936849,0.5175,0.014373996317386627,0.479
41,1.7426128347891348,5.807955217149523,0.518,0.014379378696282705,0.47933333333333333
42,1.7420002633553964,5.780198833324291,0.5181111111111111,0.014407986382643382,0.47683333333333333
43,1.7413051797372323,5.763008882875796,0.5183888888888889,0.014392228345076244,0.4781666666666667
44,1.7401206704598886,5.772372989230686,0.5191851851851852,0.01438183714946111,0.4781666666666667
45,1.7392818301165545,5.809043723777489,0.5194444444444445,0.014408268411954243,0.47733333333333333
46,1.7386716582686812,5.755341638635706,0.5195925925925926,0.014405620714028676,0.47583333333333333
47,1.7376693211308232,5.7587568268952545,0.5202222222222223,0.014410567442576091,0.4771666666666667
48,1.736619657445837,5.75353523989077,0.5205,0.014401143868764241,0.47583333333333333
49,1.7359951143617984,5.737855333116319,0.5208518518518519,0.014397767504056296,0.4781666666666667
50,1.7347440290097838,5.755464632387515,0.521425925925926,0.014396025498708089,0.4781666666666667
51,1.733823870058413,5.739244702374494,0.5215,0.014428058703740438,0.476
52,1.733053948013871,5.754059444851346,0.5218333333333334,0.014398521920045216,0.4771666666666667
53,1.7320879553335684,5.7318127825701675,0.5222037037037037,0.014426336089769998,0.4765
54,1.7310485998083045,5.717414809615524,0.5222592592592593,0.014449467678864797,0.473
55,1.7303372124565972,5.723489569769965,0.5230925925925926,0.014439677774906158,0.47383333333333333
56,1.7292771038479275,5.737939864547164,0.5235185185185185,0.014431025862693786,0.4745
57,1.7284717559814453,5.719118244312428,0.5239444444444444,0.01447204331556956,0.4726666666666667
58,1.7271709546689633,5.707500306306062,0.5243518518518518,0.014455259184042613,0.4735
59,1.7264425034699618,5.709052181667752,0.5242592592592593,0.014468067804972331,0.4716666666666667
