,train_loss,train_acc,val_loss,val_acc
41,1.0068203803168403,0.7087555555555556,0.011573944234848022,0.6126
42,1.0032260048760309,0.7098444444444444,0.011944142699241638,0.6136
43,0.9928493628607856,0.7107333333333333,0.011869214725494385,0.6106
44,0.9851347339206271,0.7134666666666667,0.011632380437850953,0.612
45,0.9751764467027453,0.7152222222222222,0.011910420513153077,0.6122
46,0.9679646653917101,0.7172888888888889,0.011965199089050292,0.6124
47,0.9593136922200521,0.7190222222222222,0.011985717642307282,0.6058
48,0.9536721128675673,0.7194222222222222,0.012436664032936097,0.6032
49,0.9435831236097548,0.723,0.012677010250091552,0.6002
50,0.9284031263563368,0.7242,0.012327233791351318,0.609
51,0.9236044577704535,0.7265111111111111,0.01221605384349823,0.607
52,0.9196083552042643,0.726,0.012441566169261932,0.6008
53,0.9076122719658746,0.7297777777777777,0.012394944310188293,0.6042
54,0.9018823911878798,0.7304666666666667,0.012691893815994263,0.6008
55,0.8870970533582899,0.7338444444444444,0.012467919886112212,0.6004
56,0.8815694937811958,0.7344222222222222,0.012596596205234527,0.5968
57,0.8697715284559462,0.7384666666666667,0.01293079686164856,0.6022
58,0.8635852116902669,0.7399555555555556,0.013059750318527222,0.5952
59,0.8482772226969401,0.7432888888888889,0.012931704926490784,0.5972
60,0.8076133321126302,0.7520444444444444,0.01306603889465332,0.5998
61,0.7943080537584093,0.7572,0.013181075835227967,0.5924
62,0.7782363801744249,0.7624666666666666,0.013387535405158997,0.591
63,0.7734917680528429,0.7604,0.013291256093978882,0.599
64,0.7695561086018881,0.7631555555555556,0.013102920234203338,0.5968
65,0.7725075692070855,0.7615555555555555,0.013391090548038482,0.5952
66,0.7597241388956706,0.7654,0.013309825205802917,0.5944
67,0.7641324142456055,0.7640666666666667,0.013725779604911803,0.5894
68,0.7585680843777127,0.7656222222222222,0.013538323760032655,0.5896
69,0.7542714075724284,0.7657555555555555,0.013560259675979614,0.594
70,0.7476729699028862,0.7687333333333334,0.0133897394657135,0.5938
71,0.7507173026190864,0.7681333333333333,0.013439183700084687,0.588
72,0.7478651882595486,0.7696888888888889,0.013814438128471374,0.586
73,0.7415868919372559,0.7679333333333334,0.01388656735420227,0.5896
74,0.7440873621622721,0.7690222222222223,0.014224409317970275,0.5934
75,0.7417830619812011,0.7695555555555555,0.01374883713722229,0.5832
76,0.739514279683431,0.7705555555555555,0.013656221914291382,0.5844
77,0.7373895083957248,0.7722444444444444,0.013729821681976319,0.5882
78,0.7290312686496311,0.7722666666666667,0.014004375004768371,0.5828
79,0.7321324607849121,0.774,0.014157598853111268,0.5924
80,0.7262580517239041,0.7741333333333333,0.013937339806556702,0.5914
81,0.7229765107048882,0.7753333333333333,0.013883786982297898,0.5774
82,0.7277516959296333,0.7745777777777778,0.013767856562137604,0.5902
83,0.7164258235507541,0.7763333333333333,0.013947149014472962,0.5886
84,0.7229640988667806,0.7741333333333333,0.013870777606964112,0.5884
85,0.7155623322380914,0.7760888888888889,0.013894689583778382,0.5892
86,0.7136451552497016,0.7778444444444444,0.014325596737861634,0.5838
87,0.710031378089057,0.7781555555555556,0.01424056055545807,0.5874
88,0.7062817188686795,0.7794888888888889,0.013760715222358704,0.5916
89,0.7006884672376844,0.7794666666666666,0.014185924530029297,0.588
90,0.708984977722168,0.7789555555555555,0.014031425321102142,0.586
91,0.705446445804172,0.7779777777777778,0.014193433570861816,0.5862
92,0.7031379732767741,0.7801333333333333,0.014208256363868714,0.5878
93,0.70073833855523,0.7791111111111111,0.014156301522254944,0.58
94,0.692815081108941,0.7818666666666667,0.014238241744041443,0.5848
95,0.6923217292785645,0.7819333333333334,0.014484172677993774,0.5816
96,0.686257684580485,0.786,0.01408030366897583,0.5822
97,0.6889355194091797,0.7843333333333333,0.014547166633605958,0.593
98,0.6882305618286133,0.7848888888888889,0.014026425266265869,0.5814
99,0.6848797355651856,0.7841555555555556,0.014314179468154907,0.5896
100,0.6862007230970595,0.7836666666666666,0.01418314139842987,0.5808
101,0.6819874800788032,0.7847777777777778,0.014611181020736694,0.58
102,0.6773896542019314,0.7882444444444444,0.01449700002670288,0.5742
103,0.6735133243984647,0.7884222222222222,0.015173753523826598,0.5858
104,0.675143236541748,0.7877777777777778,0.014590747904777527,0.5862
105,0.6722339941236708,0.7887111111111111,0.014722765588760376,0.5766
106,0.665109817759196,0.7898888888888889,0.014372536730766296,0.586
107,0.657741992102729,0.7914666666666667,0.014645260572433472,0.586
108,0.6648628808763292,0.7893555555555556,0.014522869229316712,0.5844
109,0.6635525466071235,0.7913111111111111,0.014615867614746094,0.5838
110,0.6612056853400337,0.7914,0.014656487655639648,0.5824
111,0.6541930350409614,0.7936,0.014603377175331115,0.5802
112,0.6549308537801106,0.7906222222222222,0.014617750406265258,0.5758
113,0.6517033873664009,0.7945333333333333,0.015007490754127502,0.5824
114,0.6527273354424371,0.7936666666666666,0.014866971373558045,0.5774
115,0.6487927745395237,0.7945333333333333,0.015037832069396974,0.5804
116,0.6521456342909071,0.7934,0.014969341611862183,0.5762
117,0.6413637247721354,0.7956,0.01475744264125824,0.5848
118,0.6472013703240289,0.7948,0.015152711486816406,0.579
119,0.6478812865363227,0.7933333333333333,0.0151394953250885,0.5772
120,0.6355574935913086,0.7973777777777777,0.01469137806892395,0.5854
121,0.6322258010864258,0.7968222222222222,0.015233870387077332,0.5738
122,0.6288601325141059,0.7989333333333334,0.015020060467720031,0.5806
123,0.6316067994011773,0.8000666666666667,0.014956458306312561,0.5738
124,0.6300995611402723,0.7988,0.015417871975898743,0.5772
125,0.6319886311848958,0.7992,0.015132587957382202,0.5736
126,0.6219288011338976,0.8011111111111111,0.015259145069122314,0.5698
127,0.6217629471672906,0.7997777777777778,0.014934598994255066,0.5786
128,0.6187917962816026,0.8026,0.015364098453521728,0.583
129,0.6187837614271375,0.8007555555555556,0.015111182975769043,0.583
130,0.6175836538526747,0.803,0.01508997266292572,0.5826
131,0.6173095069037543,0.8021333333333334,0.015171431136131286,0.5846
132,0.6131281920539008,0.8037555555555556,0.01555880286693573,0.5698
133,0.6106441563076443,0.8032444444444444,0.0151692640542984,0.5768
134,0.6097151335822212,0.8053333333333333,0.01514589511156082,0.5736
135,0.6054966278923882,0.8069111111111111,0.015218474745750428,0.578
136,0.605658737013075,0.8051333333333334,0.015062149238586425,0.5816
137,0.6054230442470975,0.8048666666666666,0.015579019689559936,0.5776
138,0.6004357627020942,0.8068222222222222,0.015160288631916046,0.5742
139,0.6045979420132107,0.8065777777777777,0.015492808485031128,0.5792
140,0.594741926489936,0.8102222222222222,0.01575078709125519,0.5698
141,0.5967745065477159,0.8091555555555555,0.015593439364433288,0.5754
142,0.5939448711819119,0.8070666666666667,0.015408869743347167,0.5842
143,0.5906130181206597,0.8102666666666667,0.01554792948961258,0.5696
144,0.5851981305440267,0.8115333333333333,0.015568454647064208,0.5684
145,0.5879134117974175,0.8082666666666667,0.015171145725250244,0.5848
146,0.5850655153910319,0.8104444444444444,0.015669559526443482,0.5722
147,0.5834302882724338,0.8144,0.015769364762306212,0.5608
148,0.5781424146864149,0.8116888888888889,0.015511259078979493,0.5736
149,0.5795596279568143,0.8141333333333334,0.015724877750873566,0.566
