,train_loss,train_vol_loss,train_acc,val_loss,val_acc
0,2.0254795806884767,7.7054450697157115,0.29344444444444445,0.015341300678253175,0.3464
1,1.8572914706759982,7.563100535753038,0.3778888888888889,0.014983768463134766,0.374
2,1.777881783718533,7.081948338487413,0.41906666666666664,0.014337014722824096,0.407
3,1.7132162421332466,6.403378512912326,0.45097777777777776,0.013409702491760253,0.4662
4,1.6705630415174697,5.7285638278537325,0.4666222222222222,0.013275029468536377,0.47
5,1.627519515991211,5.188436872016059,0.4874,0.013321582722663879,0.4734
6,1.5848935699462892,4.701235731336806,0.5072444444444445,0.012995062303543092,0.4894
7,1.5503339006212022,4.299117441134983,0.5215777777777778,0.012566178631782532,0.509
8,1.5219816501193577,3.9488030300564234,0.5353333333333333,0.01216025583744049,0.5306
9,1.499965437825521,3.683215386284722,0.5448222222222222,0.012209002327919006,0.538
10,1.4690369601779514,3.4568535515679253,0.5585111111111111,0.012009551525115967,0.5568
11,1.453977257961697,3.2775086330837673,0.5655777777777777,0.011763508439064025,0.5486
12,1.4300002872043185,3.1200984049479166,0.5740444444444445,0.011909927988052368,0.5464
13,1.4161930063883463,2.9930663031684026,0.5793555555555555,0.011495931911468506,0.5632
14,1.4030857201470268,2.887284078640408,0.5848888888888889,0.011536605286598205,0.5676
15,1.3849148295084635,2.7772299051920575,0.5932666666666667,0.011575244522094727,0.5726
16,1.3720579817030165,2.695986530219184,0.5985333333333334,0.0115693279504776,0.5696
17,1.3551161712646485,2.624669023301866,0.6051333333333333,0.0113161545753479,0.5818
18,1.3501777092827691,2.5558358479817707,0.6074444444444445,0.01143005964756012,0.5702
19,1.3330430348714193,2.503804647488064,0.6143555555555555,0.01115378453731537,0.5848
20,1.3220762352837456,2.45409301961263,0.6212666666666666,0.011189323139190674,0.5878
21,1.3075579586452908,2.4092571411132813,0.627,0.011303852939605712,0.5976
22,1.3001344953748915,2.370652316623264,0.6302,0.011142104744911193,0.598
23,1.2896134636773005,2.339578827582465,0.6343777777777778,0.011057686376571655,0.5936
24,1.283341828918457,2.316120442030165,0.6356222222222222,0.01105095489025116,0.5996
25,1.2710087153116862,2.287446786159939,0.6440666666666667,0.010898751187324524,0.5964
26,1.2649474817911783,2.252633327907986,0.6455555555555555,0.01138045380115509,0.578
27,1.2555435736762153,2.224371260579427,0.6478222222222222,0.010914509963989258,0.6048
28,1.2447420550876194,2.194672552490234,0.6539111111111111,0.010941788113117218,0.5992
29,1.2391288479275173,2.1745700134277346,0.6553111111111111,0.010909856188297271,0.6034
30,1.1745703976101345,2.1627274712456597,0.6838,0.010543276405334473,0.6258
31,1.1546497185601128,2.151281928846571,0.6911777777777778,0.01061211428642273,0.6236
32,1.1489667982313367,2.1406542039659286,0.6953777777777778,0.010651636636257171,0.6268
33,1.136511274210612,2.130228993733724,0.6974888888888889,0.010439046883583068,0.6244
34,1.1350563268025715,2.1199629550509984,0.6998,0.010567331004142762,0.6278
35,1.126716559346517,2.109850594753689,0.7038444444444445,0.010525668668746949,0.6318
36,1.1230719121297201,2.1004160278320314,0.7040666666666666,0.010664773511886596,0.6256
37,1.1222756315443252,2.0904399671766494,0.7038,0.010554941558837891,0.6288
38,1.1137829172770182,2.0813580878363713,0.7078,0.010412485456466674,0.627
39,1.111897875128852,2.0725960123697917,0.7077111111111111,0.010561558365821839,0.629
40,1.1040460596720378,2.0629529425726996,0.7108666666666666,0.010505950498580932,0.6266
41,1.100392273457845,2.0531594197591145,0.7125555555555556,0.010483774363994598,0.6248
42,1.1035175147162544,2.0438552747938368,0.711,0.01067937126159668,0.6232
43,1.0978471550835502,2.0355514960394965,0.7132,0.010594127821922303,0.6216
44,1.0899882554796008,2.0259519490559894,0.7155555555555555,0.010493495404720306,0.6238
45,1.0873308193630642,2.016833014594184,0.7162444444444445,0.01063939607143402,0.6234
46,1.0832270814683702,2.007577987331814,0.7168666666666667,0.010636099326610565,0.6266
47,1.0815836095174154,1.9986426157633463,0.719,0.010728981423377991,0.6286
48,1.0771519036187065,1.9904584537082248,0.7200666666666666,0.010677282357215882,0.628
49,1.0807434499104818,1.9822429809570312,0.7181333333333333,0.010847612524032593,0.6234
50,1.0713572182549371,1.9736702036539713,0.7207111111111111,0.01072622652053833,0.6186
51,1.0720485829671225,1.9662094489203559,0.7225777777777778,0.010802547025680542,0.6182
52,1.0678029081556533,1.9583320973714193,0.7238666666666667,0.010592622137069702,0.6258
53,1.0604355109320747,1.9502372633192275,0.7261333333333333,0.010705671811103821,0.622
54,1.0618464669121637,1.9420364586724175,0.7252,0.010689852046966554,0.6232
55,1.0576992762247721,1.9344961680094401,0.727,0.010699004888534546,0.6182
56,1.0565751374986436,1.9261527625189887,0.7276888888888889,0.010643121445178986,0.6184
57,1.052370071750217,1.9188544043646918,0.7279555555555556,0.010859626531600951,0.617
58,1.0413975329928928,1.9105803144666884,0.7336222222222222,0.010710162019729614,0.6226
59,1.0457854095458985,1.903201047092014,0.7309555555555556,0.010856293034553528,0.6196
60,1.0291146681043837,1.8995558024088541,0.7366222222222222,0.010688751554489135,0.6236
61,1.0252684114244248,1.8986158528645833,0.7381555555555556,0.010553436368703843,0.6214
62,1.025273417154948,1.897661067030165,0.7384888888888889,0.01078859314918518,0.6188
63,1.0186851569281683,1.8967554816351997,0.7410666666666667,0.010706374025344849,0.621
64,1.025462233988444,1.895818788655599,0.7371555555555556,0.010603296256065368,0.6236
65,1.019174666510688,1.8948549702962239,0.7403555555555555,0.010647630023956299,0.6216
66,1.0203640158759224,1.8938947018093533,0.7401333333333333,0.010778718900680542,0.621
67,1.021404062906901,1.8929223541259765,0.7404,0.010738508868217467,0.626
68,1.0169418916490343,1.8919348253038195,0.7419777777777777,0.010746635782718658,0.6176
69,1.0189719799465604,1.8910267700195313,0.7403111111111111,0.010793773174285889,0.625
70,1.0168524308946398,1.890154677666558,0.7422888888888889,0.010602429097890853,0.6218
71,1.0137352981567382,1.8891681291368272,0.7433111111111111,0.010522992253303528,0.629
72,1.0132847056070964,1.8881811689588759,0.7431333333333333,0.01079111135005951,0.6166
73,1.013960710313585,1.88721271870931,0.7413555555555555,0.010795810198783874,0.625
74,1.0134277301364474,1.8861685143364801,0.7430444444444444,0.010899833369255065,0.6222
75,1.0141147059122722,1.8852420250786674,0.7428888888888889,0.010640917587280273,0.6194
76,1.0133189554850262,1.8842928253173827,0.7419555555555556,0.010693276119232178,0.6188
77,1.0101893257988823,1.8833263685438368,0.7453333333333333,0.010835588359832764,0.6212
78,1.0081868292914498,1.8823066277398004,0.7453111111111111,0.010843603134155274,0.6242
79,1.0128006598578558,1.8812756991916233,0.7431555555555556,0.010831152701377869,0.6202
80,1.010929357571072,1.880312284342448,0.7443111111111111,0.010891090846061706,0.6232
81,1.0089038235134549,1.8793456943088107,0.7452444444444445,0.010776502203941345,0.6144
82,1.0069049716525607,1.878337122938368,0.7460222222222223,0.010595014333724976,0.623
83,1.0107199413723416,1.8774069088406034,0.7434888888888889,0.01073440010547638,0.6256
84,1.0068850155300564,1.8764787929958768,0.7455777777777778,0.010738336563110351,0.6314
85,1.0058027572631836,1.8754554670545789,0.7464444444444445,0.010780416131019592,0.6142
86,1.0095480643378363,1.874468093532986,0.7444666666666667,0.010974186611175538,0.6196
87,1.0020665790134007,1.8735374504937066,0.747,0.010861133551597596,0.625
88,1.0081437455919053,1.8725564283582898,0.7450222222222223,0.010808321309089661,0.6188
89,1.0039913731892904,1.8715898905436197,0.7471111111111111,0.010920156335830688,0.616
90,1.003799469502767,1.8706239407009548,0.7452,0.0108648010969162,0.6206
91,1.0021774709065756,1.8696043494330512,0.7460444444444444,0.010863526368141174,0.6218
92,1.0052669153849283,1.8686812442355685,0.7460444444444444,0.01081960825920105,0.6216
93,1.0014277347140843,1.8676877631293403,0.7464444444444445,0.010702390766143799,0.6222
94,1.0010347966512043,1.8666343048095704,0.7469777777777777,0.010868743872642517,0.6262
95,1.0007662921481661,1.8656727854410808,0.7467777777777778,0.010823438954353332,0.6204
96,1.0003742991129558,1.8646925028483072,0.7461333333333333,0.010889207458496093,0.6166
97,0.9988821211073133,1.863728842163086,0.749,0.010932047414779662,0.6248
98,1.000475055609809,1.8627173194037543,0.7472666666666666,0.010637629318237305,0.6194
99,1.002126282755534,1.8617637271457248,0.7462888888888889,0.010797138869762421,0.6206
100,0.9980222259521484,1.8608671556260852,0.7475111111111111,0.010826075053215027,0.619
101,0.999409090508355,1.8598902269151476,0.7468666666666667,0.01085254294872284,0.6176
102,0.9929890869140625,1.8589080963134765,0.7492,0.011006240439414979,0.6184
103,0.9942935073852539,1.8579328837076823,0.7507333333333334,0.011090896797180175,0.6216
104,0.9975924491034613,1.8569425438774956,0.7479111111111111,0.010971562194824218,0.6156
105,0.9970266911824545,1.8560061347113714,0.7484888888888889,0.01102013041973114,0.6188
106,0.9943534240722657,1.8550278703477647,0.7497333333333334,0.010858726286888122,0.6188
107,0.9932328742133246,1.8540765547010634,0.7498444444444444,0.010850177764892579,0.6216
108,0.9926583562215169,1.8530908213297526,0.7506,0.010761841595172883,0.6202
109,0.9935124520195855,1.8521150916205513,0.7498888888888889,0.011050116753578186,0.6176
110,0.9938629284328885,1.8511621222601997,0.7496888888888888,0.010843596816062928,0.6226
111,0.9921298107571072,1.8501887566460504,0.7504666666666666,0.010738455402851104,0.6218
112,0.9933658177693685,1.8493076276991103,0.7509555555555556,0.010632821810245514,0.6264
113,0.9894274687025282,1.84836568874783,0.7505333333333334,0.010965121150016785,0.619
114,0.9872983062744141,1.847371671210395,0.7514888888888889,0.01088751540184021,0.6174
115,0.9903784915500217,1.8463744299994576,0.7516,0.010946822047233582,0.6202
116,0.9867881712171767,1.845386878797743,0.7523333333333333,0.01096432466506958,0.618
117,0.9857825264824761,1.8442871805826824,0.7515555555555555,0.010899533319473267,0.6186
118,0.9854295756022136,1.8433099585639106,0.7523333333333333,0.010989121055603027,0.6194
119,0.991594475640191,1.8424134033203126,0.7489777777777777,0.010944061326980592,0.6194
120,0.9878962507459852,1.8414734008789062,0.7505555555555555,0.010937358582019805,0.612
121,0.9886477028740777,1.840516337415907,0.7496666666666667,0.010963463616371155,0.6222
122,0.9829313946194119,1.8394612687852647,0.7541111111111111,0.01104494001865387,0.6156
123,0.9851166529337565,1.8385020531548395,0.7519555555555556,0.010778470087051392,0.6226
124,0.9840911936442057,1.8375234649658203,0.7527333333333334,0.011024324488639832,0.619
125,0.9857054463704427,1.8365509212917752,0.7511111111111111,0.011086716341972351,0.6112
126,0.9833298441569011,1.8355731475830077,0.7541111111111111,0.010942806315422058,0.6152
127,0.9812291963365343,1.834572052001953,0.7529777777777777,0.010849621260166168,0.6164
128,0.980684255303277,1.8335300554063585,0.7560444444444444,0.011191695308685303,0.6158
129,0.9784739193386501,1.8325053982204862,0.7536444444444445,0.010966514110565186,0.6144
130,0.977253081258138,1.8315355088975696,0.754,0.011022555136680602,0.6158
131,0.9793860114203559,1.8304713355170357,0.7543333333333333,0.010901693630218506,0.6184
132,0.9791927876790365,1.8294544396294488,0.7534666666666666,0.01116628351211548,0.616
133,0.9784194714016384,1.8284345876057944,0.7542222222222222,0.010911518013477325,0.6168
134,0.9810470024956597,1.8274671468098957,0.7531777777777777,0.010847206306457519,0.6122
135,0.9794026970757378,1.8265367275661892,0.7552,0.010971604919433595,0.613
136,0.9760531541612413,1.825525535413954,0.7528,0.011068641352653504,0.613
137,0.9744876583523221,1.8245865732828777,0.7570666666666667,0.01103266921043396,0.619
138,0.9769568683200412,1.8235576866997614,0.7558666666666667,0.010867062592506409,0.616
139,0.9725551288180881,1.822550994873047,0.7566444444444445,0.01104236569404602,0.6086
140,0.9740541388617622,1.8215929931640624,0.7554222222222222,0.0112055828332901,0.611
141,0.972845723470052,1.8204858374701607,0.7560444444444444,0.01113927915096283,0.6154
142,0.9750193942599826,1.8195761542426214,0.7546888888888889,0.011021137738227844,0.6168
143,0.9755118832058377,1.8185105851915147,0.7549333333333333,0.010923818469047546,0.6134
144,0.9680205283270942,1.8174995330810546,0.7578444444444444,0.011047562336921692,0.6216
145,0.9710134126451281,1.8164825978597006,0.7562444444444445,0.010777196526527404,0.6154
146,0.9740186267428927,1.815439047580295,0.7555555555555555,0.011140872979164124,0.6168
147,0.9735753004286024,1.8144064598931207,0.7562222222222222,0.010921899962425232,0.6158
148,0.9678363521999783,1.8134301333957248,0.7589111111111111,0.010927992463111878,0.6188
149,0.9680336966620551,1.812436070421007,0.7575777777777778,0.010967091012001037,0.6148
