,train_loss,train_vol_loss,train_acc,val_loss,val_acc
0,1.9860485843234592,7.7203946126302085,0.29406666666666664,0.015030205464363098,0.34
1,1.7837412662082248,7.796580213758681,0.3774888888888889,0.014124426889419556,0.3808
2,1.6764414642333985,7.43629993625217,0.4199111111111111,0.013256025576591491,0.4258
3,1.6002719689263238,6.88139831407335,0.4458,0.012748999857902527,0.4528
4,1.5306304985894097,6.218364543999566,0.4729555555555556,0.012180024003982545,0.465
5,1.472694384765625,5.672369898817275,0.4921111111111111,0.011777134847640992,0.4888
6,1.4171253370496961,5.157431766764323,0.5109555555555556,0.011933119511604308,0.4786
7,1.369940227593316,4.736477265082465,0.5286666666666666,0.011483368635177613,0.509
8,1.3210457529703776,4.387752520073785,0.5451777777777778,0.01067605311870575,0.537
9,1.2800239081488716,4.085978798421224,0.5562444444444444,0.010627716422080994,0.5454
10,1.2531020880805122,3.8345771260579427,0.5642888888888888,0.010511697292327881,0.5394
11,1.2173052622477214,3.645223425971137,0.5763333333333334,0.00994187297821045,0.5654
12,1.1878525795830621,3.4880479302300347,0.5856222222222223,0.009982329154014587,0.564
13,1.1692252500745985,3.338203759765625,0.5906888888888889,0.009868035793304444,0.5612
14,1.1467769466824003,3.218430735948351,0.5985555555555555,0.009400161957740783,0.5852
15,1.127284095594618,3.141674808078342,0.6058222222222223,0.009947453618049622,0.5664
16,1.100162858581543,3.0244389506022133,0.6121777777777778,0.009663357961177826,0.575
17,1.0854385172526042,2.9782196512858072,0.6164222222222222,0.009314821100234986,0.5982
18,1.0679738593207466,2.910305548095703,0.6242,0.009584314811229705,0.5838
19,1.0550244105021158,2.8618960489908853,0.6285111111111111,0.009081861186027527,0.6008
20,1.039371572197808,2.806988521321615,0.6304888888888889,0.009215160655975342,0.5886
21,1.0232186872694227,2.733494091796875,0.6371555555555556,0.008901505136489869,0.6052
22,1.0089719653659397,2.7131870612250433,0.6416222222222222,0.009003669202327728,0.6072
23,0.9972861897786458,2.670681076388889,0.6442444444444444,0.009049988877773285,0.6092
24,0.99096900261773,2.651036031765408,0.6482666666666667,0.008823208439350128,0.6132
25,0.9743076455010308,2.6152544372558593,0.6519777777777778,0.008871426951885223,0.6028
26,0.9646727935791015,2.5911181464301216,0.6569111111111111,0.00920120667219162,0.5966
27,0.9523939424302843,2.5620388882107203,0.6595777777777778,0.00896748470067978,0.61
28,0.9453206039428711,2.5274386033799914,0.6618222222222222,0.009040500581264497,0.608
29,0.9361706680297851,2.525979512532552,0.6636666666666666,0.008769679403305053,0.6136
30,0.8648681611802843,2.505803738064236,0.6880888888888889,0.008171458423137665,0.6362
31,0.8451180484347873,2.499920600043403,0.6988444444444445,0.00818173464536667,0.6324
32,0.8359602300008138,2.4933154507107207,0.7012666666666667,0.007952086234092713,0.6416
33,0.8259984115600586,2.483261398654514,0.7048,0.008052561867237091,0.6474
34,0.8232197596232096,2.4808053751627606,0.7040222222222222,0.008110212683677674,0.6364
35,0.8168969294230143,2.476595788574219,0.7057555555555556,0.008083202373981475,0.6394
36,0.8119920121934678,2.46859921875,0.7087777777777777,0.007916284668445588,0.644
37,0.8077285951402452,2.465663648139106,0.709,0.007990990453958511,0.6386
38,0.8059679156833225,2.45501714070638,0.7110666666666666,0.007924867236614227,0.6462
39,0.8026691519843208,2.4519312289767794,0.7114666666666667,0.007978349304199219,0.6422
40,0.7970447402954102,2.4463270602756078,0.7147333333333333,0.007955745923519135,0.6478
41,0.7935627127753364,2.439171806504991,0.7152666666666667,0.007959590280056,0.6382
42,0.7929445487128364,2.4349098571777343,0.7140888888888889,0.007994186544418335,0.6476
43,0.7848765040079753,2.4317260647243923,0.7179333333333333,0.008047536683082581,0.6428
44,0.786111678229438,2.4251659322102865,0.7174,0.008073437237739563,0.6418
45,0.7821211230807834,2.423024519856771,0.7187333333333333,0.0079634716629982,0.6414
46,0.780346517944336,2.4200735649956595,0.7182444444444445,0.00816516978740692,0.6374
47,0.775818618774414,2.4183243896484377,0.7221333333333333,0.008263044595718383,0.645
48,0.7741729687160915,2.406330980088976,0.7217333333333333,0.007977020251750946,0.643
49,0.7664934402465821,2.406288351779514,0.7246888888888889,0.008206976866722107,0.6384
50,0.7686235716078017,2.40241323445638,0.7224888888888888,0.00815332168340683,0.6444
51,0.7611522096421983,2.400057406955295,0.7262666666666666,0.008121348083019257,0.6444
52,0.7597108252631294,2.3921944342719184,0.7265777777777778,0.008208318030834197,0.6444
53,0.761677338663737,2.3859388108995225,0.7242222222222222,0.008089845895767212,0.6456
54,0.7542323589748806,2.38789314710829,0.7272888888888889,0.008082714140415191,0.643
55,0.7542687237209744,2.3856107666015625,0.7284222222222222,0.008021207129955292,0.6444
56,0.7502795893351237,2.378571602376302,0.7278444444444444,0.00821240929365158,0.6392
57,0.746896213277181,2.37422594672309,0.7294444444444445,0.008159766399860382,0.6428
58,0.7424781773885091,2.369579869249132,0.7317333333333333,0.008111703824996949,0.642
59,0.7439674419826932,2.364759828016493,0.7315333333333334,0.008245213270187377,0.6464
60,0.7360473626030816,2.362366965060764,0.7353333333333333,0.008012013697624207,0.6424
61,0.7308160747951932,2.361852414279514,0.7359777777777777,0.008218490278720856,0.6418
62,0.7302978793674045,2.3615735120985244,0.7368444444444444,0.00813612323999405,0.6444
63,0.7277447001139323,2.360554338921441,0.7373333333333333,0.00828495148420334,0.6438
64,0.7250632215711805,2.3599182345920138,0.7382888888888889,0.008107416892051697,0.6438
65,0.7279432481553819,2.35970317179362,0.7365777777777778,0.008291753256320953,0.6466
66,0.7255605943467882,2.359139752875434,0.7373333333333333,0.008059764444828034,0.6446
67,0.724811789449056,2.358320566813151,0.7366888888888888,0.00846880943775177,0.6416
68,0.7286524551391601,2.3585007514105905,0.7361111111111112,0.00810093857049942,0.648
69,0.7259729001363119,2.357781677924262,0.7373333333333333,0.008321961188316344,0.6414
