,train_loss,train_vol_loss,train_acc,val_loss,val_acc
0,2.2522204345703125,8.03512249484592,0.17955555555555555,0.017776866483688356,0.2044
1,2.1882007283528644,8.566513842773437,0.2253777777777778,0.01751229796409607,0.224
2,2.1579855512830948,8.883853005642361,0.24546666666666667,0.017253168058395385,0.2528
3,2.1360635392930774,9.039059372287326,0.2636222222222222,0.017093351650238037,0.264
4,2.12066119656033,9.068247108289931,0.2748,0.016978980159759523,0.2716
5,2.108834014553494,9.059380780707466,0.2828222222222222,0.01685550215244293,0.2876
6,2.093645691257053,9.017917667643228,0.2952666666666667,0.01671550579071045,0.2984
7,2.0850920871310765,8.940001928710938,0.30115555555555557,0.016778151988983154,0.2952
8,2.0748208719889325,8.818708444552952,0.30893333333333334,0.016620919942855836,0.305
9,2.06413343234592,8.706094319661458,0.3165777777777778,0.01658519244194031,0.3098
10,2.057750431315104,8.5741902859158,0.3198666666666667,0.016524956583976746,0.3168
11,2.045672721354167,8.449586675347222,0.32768888888888886,0.016564589476585387,0.3128
12,2.0384926913791235,8.299621348741319,0.3338,0.01646191325187683,0.3236
13,2.0315969645182292,8.195233704969619,0.3370888888888889,0.016391273736953735,0.3254
14,2.0246725246853297,8.079953670247395,0.34224444444444446,0.01624578437805176,0.3382
15,2.0181625667995875,7.976749602593316,0.3475111111111111,0.016335188341140748,0.3282
16,2.008903148735894,7.875651379394531,0.3519111111111111,0.016307553386688232,0.3338
17,2.005000719197591,7.787366069878472,0.35455555555555557,0.016295339059829713,0.3382
18,1.9963106068929037,7.6839704888237845,0.36015555555555556,0.01629886438846588,0.338
19,1.9913917507595487,7.593419342719184,0.3644222222222222,0.01628456766605377,0.3364
20,1.9859076076931423,7.506471492513021,0.3676888888888889,0.016494311380386352,0.3346
21,1.9810298587375217,7.427972246636284,0.3696,0.016207665657997132,0.3414
22,1.975742182413737,7.330781236436632,0.3731555555555556,0.016213793873786925,0.3458
23,1.9685207712809245,7.256317419433594,0.37666666666666665,0.016269081163406373,0.342
24,1.968073166232639,7.184195284016927,0.37864444444444445,0.01626769561767578,0.3504
25,1.9587477291531032,7.119584125434028,0.3818666666666667,0.016116869306564332,0.3466
26,1.9526224192301431,7.043354329427084,0.3854444444444444,0.016199309730529785,0.354
27,1.9477851501464845,6.978381267632378,0.3889111111111111,0.016040173292160034,0.358
28,1.9456661865234375,6.921940246582031,0.39093333333333335,0.016267693066596985,0.3458
29,1.9407926852756077,6.873755215115017,0.3910222222222222,0.016169088864326477,0.3508
30,1.900207900322808,6.824906405978733,0.41584444444444446,0.015961755561828612,0.3678
31,1.8889655314127605,6.792846462673611,0.4218222222222222,0.015950536179542542,0.3658
32,1.8801068698459202,6.75601064453125,0.4262888888888889,0.01602039928436279,0.3616
33,1.8748492777506511,6.721610584852431,0.43004444444444445,0.016045949125289918,0.3688
34,1.8700311787923176,6.686105539279514,0.4296,0.01602088360786438,0.3648
35,1.8677196970621746,6.649431709798177,0.43391111111111114,0.01611224527359009,0.3636
36,1.8638278866238065,6.613821725802952,0.43455555555555553,0.01599821333885193,0.3708
37,1.8586597822401258,6.579189691840278,0.4377111111111111,0.016083288621902465,0.3634
38,1.8558422136094834,6.545619228786892,0.43904444444444446,0.015931899404525756,0.3576
39,1.8481050808376736,6.511490825737847,0.44135555555555556,0.01608639919757843,0.364
40,1.8513683247884114,6.473698833550348,0.4388666666666667,0.016107979488372802,0.3588
41,1.846028825208876,6.439774856228299,0.44353333333333333,0.016108843755722045,0.3652
42,1.8408327490912544,6.406084030490452,0.44695555555555555,0.016119082617759704,0.3594
43,1.836961413913303,6.372175693088107,0.44884444444444443,0.016136119651794435,0.3648
44,1.8324656748453776,6.339665687391493,0.4504444444444444,0.016044256210327148,0.361
45,1.8321672627766927,6.305277608235677,0.45,0.016173485016822815,0.3634
46,1.8303056599934895,6.271782048882378,0.45093333333333335,0.01615043225288391,0.3584
47,1.8263399736192492,6.242244379340278,0.4535777777777778,0.01625023145675659,0.3504
48,1.8216017808702256,6.210574831814236,0.4557555555555556,0.01610752317905426,0.3602
49,1.8209920332166885,6.179980678982205,0.45526666666666665,0.016140890526771545,0.3568
50,1.8131243004692925,6.148908177354601,0.45824444444444445,0.016178506231307982,0.3606
51,1.8102165503607857,6.114761886935764,0.4602,0.01623444573879242,0.351
52,1.808158556789822,6.082007990180122,0.4610444444444444,0.01627068371772766,0.3548
53,1.8056267418755425,6.053115014648437,0.4623555555555556,0.01619630608558655,0.3544
54,1.8054173970540364,6.020162319607205,0.46166666666666667,0.016313306856155396,0.345
55,1.7963495513916015,5.98979026421441,0.4654888888888889,0.016383200645446776,0.3528
56,1.795371968926324,5.957804846191406,0.46586666666666665,0.016279032325744628,0.3482
57,1.7881789961073133,5.924358157009548,0.46902222222222223,0.016222693705558778,0.3494
58,1.7858963104248047,5.89354625108507,0.47004444444444443,0.01630745882987976,0.3502
59,1.7844893290201822,5.861540444607205,0.47053333333333336,0.016428477668762206,0.3476
60,1.7675031507703993,5.844510785590278,0.4797777777777778,0.016284722185134888,0.3496
61,1.7672163886176215,5.840631392415364,0.47873333333333334,0.016318146824836732,0.3506
62,1.7608366115993923,5.836618523491754,0.48157777777777777,0.01627664873600006,0.35
63,1.7629472751193576,5.832507908799913,0.4829555555555556,0.016457309317588806,0.3494
64,1.755050638156467,5.828202332899306,0.4855111111111111,0.016293667340278626,0.3482
65,1.752659774102105,5.82374485405816,0.4858222222222222,0.01650864179134369,0.3466
