,train_loss,train_acc,val_loss,val_acc
48,1.468818889702691,0.6170222222222222,0.04656380043029785,0.1168
49,1.4152547892252605,0.6268666666666667,0.04709588012695313,0.121
50,1.351889850362142,0.6411555555555556,0.04787785797119141,0.1126
51,1.2888981820000542,0.6608222222222222,0.04830553617477417,0.118
52,1.2180044932047527,0.6801333333333334,0.04846965398788452,0.1176
53,1.1785569583468967,0.6856444444444444,0.049066060161590576,0.1126
54,1.1138578425089518,0.7032444444444444,0.04997034435272217,0.109
55,1.0630528852674697,0.7200666666666666,0.050275720596313474,0.115
56,1.0115208955552843,0.7311777777777778,0.05029400653839111,0.109
57,0.960518819003635,0.7446666666666667,0.0507881181716919,0.1128
58,0.9169213183932834,0.7533111111111112,0.05185922155380249,0.11
59,0.8734497826470269,0.7681111111111111,0.05204123649597168,0.1168
60,0.6564817437065972,0.8370666666666666,0.05196866044998169,0.114
61,0.5865494205050998,0.8604,0.05198431444168091,0.1136
62,0.5575952640957302,0.8691555555555556,0.051695427417755124,0.1176
63,0.5380670338100857,0.8752444444444445,0.051710136318206784,0.1152
64,0.5244462483723958,0.8794,0.051815482330322266,0.1124
65,0.5062579949273004,0.8848222222222222,0.05246106081008911,0.1098
66,0.49585410944620767,0.8872,0.05239576387405395,0.1144
67,0.49157769343058266,0.8885777777777778,0.05274456672668457,0.1154
68,0.4769970588684082,0.8937555555555555,0.05270700063705444,0.116
69,0.475015463426378,0.8932222222222223,0.052434549045562745,0.1122
70,0.47244822099473743,0.8937111111111111,0.05263281774520874,0.1142
71,0.46638433770073784,0.8958666666666667,0.053156438446044924,0.1102
72,0.45308417468600803,0.8992,0.05304388761520386,0.1176
73,0.44996350962320963,0.9008666666666667,0.052463521480560306,0.111
74,0.4426179578145345,0.9016666666666666,0.05304717330932617,0.1144
75,0.43932691836886933,0.903,0.05251511344909668,0.1154
76,0.43143342242770727,0.9031555555555556,0.052719855403900145,0.1104
77,0.42647409625583227,0.9066,0.052611243152618406,0.1146
78,0.4201616926405165,0.9078222222222222,0.053432124614715575,0.1148
79,0.4151455173068576,0.9098444444444445,0.053669935989379886,0.1126
80,0.41436485125223793,0.9076666666666666,0.05345667886734009,0.1124
81,0.4042869664086236,0.9111555555555556,0.05366967439651489,0.1094
82,0.3999790609571669,0.9141333333333334,0.053306708431243896,0.1158
83,0.40167313537597654,0.9114888888888889,0.05353127393722534,0.1154
84,0.3943732036590576,0.9133111111111111,0.05326645746231079,0.1182
85,0.3843596227857802,0.9165111111111112,0.05361486330032349,0.1108
86,0.38304990086025664,0.9174666666666667,0.05342992715835571,0.1194
87,0.37985720761617026,0.917,0.05431436233520508,0.1124
88,0.3815441209581163,0.9175111111111112,0.05394348583221435,0.1152
89,0.37108827616373696,0.9212888888888889,0.05381556339263916,0.1128
90,0.37409504945543076,0.9178666666666667,0.054160028457641604,0.1154
91,0.36284239658779566,0.9228222222222222,0.05320046558380127,0.1184
92,0.35557528567843966,0.9233777777777777,0.05482812290191651,0.1196
93,0.35734601025051543,0.9227333333333333,0.053998493671417236,0.1172
94,0.35334511015150283,0.9253777777777777,0.054442349338531495,0.1162
95,0.3489058344099257,0.9243111111111111,0.05438778057098389,0.1144
96,0.3507941444820828,0.9248222222222222,0.05382702493667602,0.112
97,0.3439557092030843,0.9257555555555556,0.054213120746612546,0.1144
98,0.34037086397806804,0.9277555555555556,0.05420482501983642,0.114
99,0.3385019021352132,0.9302444444444444,0.054902743244171145,0.1146
100,0.33318631184895836,0.9293777777777777,0.05483709373474121,0.1118
101,0.3337132309383816,0.9286222222222222,0.054572928714752195,0.1144
102,0.33110061581929523,0.9292444444444444,0.05464203538894653,0.1136
103,0.32139562907748753,0.9335777777777777,0.05450820150375366,0.113
104,0.3299129322475857,0.9302222222222222,0.054525862503051754,0.11
105,0.31818442967732746,0.9330666666666667,0.05524363670349121,0.113
106,0.3160933774312337,0.9304888888888889,0.054624518585205076,0.1136
107,0.31294504619174535,0.9339555555555555,0.055010112571716306,0.1156
108,0.3122859245300293,0.9337333333333333,0.05479496917724609,0.113
109,0.31499052357143825,0.9334,0.05496198778152466,0.1148
110,0.3102073354932997,0.9346,0.05531750812530518,0.1144
111,0.2980711896684435,0.9366,0.054555951499938964,0.1158
112,0.3021416076660156,0.9358,0.05501817045211792,0.1152
113,0.2949700328826904,0.9385777777777777,0.054813066291809084,0.114
114,0.2944400436401367,0.9376222222222222,0.05550456838607788,0.112
115,0.2919926823510064,0.9400222222222222,0.05534087896347046,0.1126
116,0.2885054717593723,0.9395111111111111,0.05465955686569214,0.1156
117,0.2844415077209473,0.9412888888888888,0.05564722995758057,0.115
118,0.28793978203667536,0.9389555555555555,0.05502405166625977,0.1106
119,0.2853376932779948,0.9400222222222222,0.056104571151733396,0.1118
120,0.2818007175869412,0.9415777777777777,0.055411426734924316,0.1084
121,0.28421340391370986,0.9408444444444445,0.055400489616394044,0.1142
122,0.2716176629808214,0.9442888888888888,0.05565442876815796,0.1102
123,0.2686283498975966,0.9441555555555555,0.055906235504150394,0.1148
124,0.2699328866746691,0.9446222222222223,0.056663241577148436,0.1108
125,0.27218124419318307,0.9436222222222223,0.055675623226165774,0.1126
126,0.26923682797749837,0.9432222222222222,0.05563882875442505,0.108
127,0.2587097224765354,0.9469777777777778,0.05624888525009155,0.1118
128,0.2621278712378608,0.9460666666666666,0.0559424334526062,0.1098
129,0.2604095280117459,0.9457333333333333,0.055995254802703856,0.1092
130,0.25437125536600746,0.9475555555555556,0.055639123344421386,0.1118
131,0.25431479466756185,0.9488,0.055735981845855716,0.1126
132,0.25943031217787,0.9460222222222222,0.05589144258499146,0.1122
133,0.24892602848476833,0.9492222222222222,0.05543169021606445,0.115
134,0.24798466614617243,0.9489555555555556,0.056479543113708494,0.1124
135,0.2499221105787489,0.9483333333333334,0.056015184783935544,0.1104
136,0.24237858691745334,0.9513777777777778,0.05607808580398559,0.1164
137,0.24417670648362902,0.9498444444444445,0.056692068862915036,0.1078
138,0.24693514383104112,0.9502222222222222,0.05651626129150391,0.1088
139,0.23937567308213975,0.9513333333333334,0.05600300283432007,0.1096
140,0.2362641879611545,0.9519111111111112,0.05691773910522461,0.1112
141,0.239199295340644,0.9511111111111111,0.056762115383148196,0.1144
142,0.23418982293870713,0.9512222222222222,0.056476062774658206,0.115
143,0.2347455829196506,0.952,0.05680159797668457,0.12
144,0.2340653578016493,0.9525333333333333,0.05691761102676392,0.112
145,0.22700119626786974,0.9548,0.05669362297058105,0.1102
146,0.22732488685184055,0.9533333333333334,0.05692743377685547,0.1096
147,0.22762171020507813,0.9528,0.05622564449310303,0.1116
148,0.2236864456600613,0.9545111111111111,0.056743652057647705,0.1162
149,0.2250047987408108,0.9547555555555556,0.05689415826797485,0.1094
