,train_loss,train_vol_loss,train_acc,val_loss,val_acc
0,1.5053754297892252,6.522994001600478,0.3700925925925926,0.006781968474388123,0.5181666666666667
1,0.8540586116932056,6.185217172128183,0.5238703703703703,0.006502922276655833,0.5258333333333334
2,0.8194524719803422,5.751351701524523,0.5307037037037037,0.006299484501282374,0.5313333333333333
3,0.8047573708428277,5.6416486782497826,0.5327962962962963,0.006246888160705567,0.532
4,0.7974569269816081,5.633860608136213,0.5338518518518518,0.006226988623539606,0.5323333333333333
5,0.790149944446705,5.603096504493996,0.535537037037037,0.006235284407933553,0.5318333333333334
6,0.7858116349114312,5.582394706443504,0.5354814814814814,0.0062345289985338845,0.533
7,0.7820893135070801,5.546136775264033,0.5369444444444444,0.006225424249966939,0.5333333333333333
8,0.7792292712176287,5.5581186014811195,0.5370370370370371,0.0062000383734703065,0.5333333333333333
9,0.7769197948597095,5.564212020308883,0.5379814814814815,0.006212701837221782,0.5335
10,0.7754102990892199,5.555997384530527,0.5381481481481482,0.00618615065018336,0.534
11,0.7721892896581579,5.543809911657263,0.5385925925925926,0.006165411452452342,0.535
12,0.7722034645080567,5.526107156259042,0.5387037037037037,0.006207419733206431,0.535
13,0.7701445675602666,5.555230916341146,0.539537037037037,0.00623173396786054,0.5333333333333333
14,0.7553333490159776,5.769097075285735,0.5416296296296297,0.005692559748888016,0.5438333333333333
15,0.7052770874588578,6.25465276421441,0.5486481481481481,0.005730195820331573,0.544
16,0.7014726835180212,6.266081195972584,0.5492962962962963,0.005686769187450409,0.545
17,0.6990259393762659,6.210439439561632,0.5499074074074074,0.005672550280888876,0.5456666666666666
18,0.6984507926658348,6.265140410246673,0.5501111111111111,0.005684536884228389,0.5448333333333333
19,0.6971753128899468,6.200453363489221,0.5502592592592592,0.005713647703329722,0.5441666666666667
20,0.6984574409767433,6.249525358977142,0.5499444444444445,0.005680175840854645,0.5446666666666666
21,0.6950876799689399,6.213395686396846,0.5506111111111112,0.005771113167206446,0.5436666666666666
22,0.6955882729424371,6.23000473135489,0.5505185185185185,0.005697689076264699,0.5448333333333333
23,0.6937615444042065,6.254710799605758,0.550962962962963,0.005654571324586868,0.5448333333333333
24,0.693080307006836,6.215620120578342,0.551074074074074,0.005684163113435109,0.546
25,0.6936367009480794,6.25618367852105,0.551,0.0057373715440432235,0.5441666666666667
26,0.6945987375047472,6.201160652443215,0.5510555555555555,0.005669133514165878,0.545
27,0.6931532332808883,6.234301996301721,0.5511666666666667,0.005771549652020137,0.541
28,0.6934973096494321,6.222727721037688,0.5508148148148149,0.005693718512852987,0.545
29,0.6915426634329337,6.2164185045030385,0.5517222222222222,0.005689180006583532,0.5451666666666667
30,0.690431196142126,6.252624260796441,0.5517962962962963,0.005687948614358902,0.546
31,0.6900229047139486,6.158526627152054,0.5519259259259259,0.005686473329861959,0.546
32,0.6899441059253834,6.114074338559751,0.552,0.005688610265652339,0.546
33,0.6899408039516873,6.083972971598307,0.552037037037037,0.00569320418437322,0.5458333333333333
34,0.6898929050586842,6.075530257613571,0.5521296296296296,0.005691080262263616,0.5456666666666666
35,0.6898894673100224,6.099218591760706,0.552074074074074,0.005693290015061696,0.5456666666666666
36,0.6898586869416413,6.104554858172381,0.5521666666666667,0.005693133513132731,0.5456666666666666
37,0.6898644253766095,6.069348055239077,0.5521666666666667,0.005695452163616816,0.5456666666666666
38,0.6898386411313657,6.079817006429036,0.5521666666666667,0.0056942624350388845,0.5456666666666666
39,0.6898438251636646,6.087682755081742,0.5522592592592592,0.0056941862404346465,0.5456666666666666
40,0.6898170146235714,6.054942958125362,0.5522407407407407,0.005697687099377314,0.5456666666666666
41,0.6898230055349844,6.116946584065755,0.5522962962962963,0.005701825221379598,0.5456666666666666
42,0.6897987313447175,6.056457310429326,0.5522777777777778,0.005699359347422918,0.5456666666666666
43,0.6897975781758626,6.077660094084563,0.5523703703703704,0.005699569284915924,0.5458333333333333
44,0.6897877890975387,6.107510537606698,0.5523333333333333,0.005699246267477671,0.5456666666666666
45,0.6897693701850044,6.0679130181206595,0.5523703703703704,0.0056969648798306785,0.5456666666666666
46,0.6897689344618055,6.085916015625,0.5523888888888889,0.00570029937227567,0.5458333333333333
47,0.6897742941114637,6.084883399115668,0.5523888888888889,0.005698715746402741,0.5458333333333333
48,0.6897490492926703,6.068275058322483,0.5524444444444444,0.005700216084718704,0.5458333333333333
49,0.6897473862259477,6.095444635461878,0.5524629629629629,0.005700467387835185,0.5458333333333333
50,0.6897485312002677,6.085036668565539,0.5524444444444444,0.005701441039641699,0.5458333333333333
51,0.6897507081208406,6.062045893916378,0.5524814814814815,0.00569900115331014,0.5458333333333333
52,0.689741377653899,6.09030696049443,0.5525185185185185,0.005700920701026916,0.5458333333333333
53,0.6897242257859971,6.0696292419433595,0.5525740740740741,0.005699469447135925,0.5458333333333333
54,0.6897331568400065,6.081717248987268,0.5525740740740741,0.005702689399321874,0.5458333333333333
55,0.6897097744411892,6.097494821053965,0.5526111111111112,0.005703965683778127,0.5458333333333333
56,0.6896996705796984,6.068772177237052,0.5525740740740741,0.005704039633274078,0.5458333333333333
57,0.6897180941546405,6.083554567690249,0.5525740740740741,0.005705053230126699,0.5456666666666666
58,0.6897057537502713,6.072447250931352,0.5526296296296296,0.005701577723026275,0.5458333333333333
59,0.6896972125018085,6.08292630343967,0.5526111111111112,0.005701179027557373,0.5456666666666666
