,train_loss,train_acc,val_loss,val_acc
81,0.7804368401421441,0.6369333333333334,0.010891113638877868,0.4106
82,0.7746514304267036,0.6432222222222223,0.010712458777427674,0.4198
83,0.7737610758463541,0.6442888888888889,0.010658841478824616,0.4124
84,0.7807797227647569,0.6401333333333333,0.010952020239830017,0.4162
85,0.7773480333116319,0.6420666666666667,0.010643302154541016,0.4256
86,0.7801223517523872,0.6417555555555555,0.011134848737716675,0.4066
87,0.7744343987358941,0.6457333333333334,0.01092509070634842,0.416
88,0.7725967018975152,0.6452444444444444,0.010715423107147216,0.4208
89,0.7732811918470595,0.6455111111111111,0.010843446445465088,0.4252
90,0.7749966311984592,0.6445111111111111,0.01093921341896057,0.4108
91,0.7726178107367622,0.6445777777777778,0.01079632384777069,0.4206
92,0.7673196855333116,0.6472444444444444,0.010789622390270233,0.421
93,0.7716402535332574,0.6472,0.010863825619220734,0.4106
94,0.7687083723280165,0.6484444444444445,0.011025079011917115,0.415
95,0.7595944507175022,0.6500888888888889,0.010870637631416321,0.4156
96,0.7637570236206055,0.6500444444444444,0.011177104020118714,0.4166
97,0.7648589258829752,0.6510888888888889,0.010895536375045776,0.4168
98,0.7598627721150716,0.6499333333333334,0.011179705321788788,0.4052
99,0.7649397550794813,0.6492666666666667,0.011133814072608947,0.4206
100,0.7618185477362739,0.6518444444444444,0.011328641438484192,0.411
101,0.7565511188083225,0.6487333333333334,0.011193023037910461,0.4066
102,0.7561777128431532,0.6530222222222222,0.010877242326736451,0.416
103,0.7561528574625651,0.6526,0.011108035612106323,0.4114
104,0.7560114313761394,0.6552,0.01133460500240326,0.4182
105,0.7561523069593642,0.6545111111111112,0.01124943790435791,0.4126
106,0.7528753590901692,0.6540888888888889,0.010921263074874878,0.413
107,0.749383494398329,0.6590666666666667,0.01093749270439148,0.4188
108,0.7480410098605685,0.6551777777777777,0.011106788408756256,0.4138
109,0.7511607637193468,0.6534666666666666,0.011165186524391175,0.4162
110,0.7488430440266927,0.6575333333333333,0.01120099174976349,0.42
111,0.7477052513970269,0.6590666666666667,0.010923149597644805,0.4242
112,0.7464840928819444,0.6598444444444445,0.011105052709579467,0.4206
113,0.7520997165256076,0.6582888888888889,0.011452359652519227,0.4158
114,0.7464088221232096,0.6581777777777778,0.011040428614616394,0.4056
115,0.744672871907552,0.6583111111111111,0.011286282300949097,0.4244
116,0.7493344148423937,0.6595777777777778,0.011179361200332642,0.4074
117,0.7386069237603081,0.6640444444444444,0.011253587985038758,0.4216
118,0.7376766745673285,0.6662444444444444,0.01141868371963501,0.4142
119,0.7382418094211155,0.6628,0.011811954236030578,0.4122
120,0.7387543211195204,0.6646666666666666,0.011505056548118592,0.4208
121,0.7324422383626302,0.665,0.011347490763664246,0.4068
122,0.73751341925727,0.6672444444444444,0.01117276817560196,0.4144
123,0.7393468031141494,0.6617555555555555,0.011509501838684082,0.4094
124,0.7374113750881619,0.6642666666666667,0.01130402340888977,0.419
125,0.7342693589952257,0.6664444444444444,0.011253981280326843,0.411
126,0.7356098593817817,0.6671333333333334,0.011403894734382629,0.4174
127,0.7304522989908854,0.6698222222222222,0.01125612874031067,0.407
128,0.7246981886121961,0.6726444444444445,0.01116106243133545,0.4134
129,0.7256289040459527,0.6705111111111111,0.01142421793937683,0.4164
130,0.7285428461710612,0.6689111111111111,0.011438020205497742,0.4164
131,0.7307851169162326,0.6704,0.0113116792678833,0.404
132,0.7249295096503364,0.6690444444444444,0.011399893879890441,0.4148
133,0.7260810804578993,0.6735333333333333,0.011591874623298646,0.4114
134,0.7247188632541233,0.6719111111111111,0.011503529930114746,0.4064
135,0.7236660837809245,0.6730222222222222,0.0113637122631073,0.4108
136,0.7247400377061632,0.6741777777777778,0.011336120510101319,0.4192
137,0.7233590662638346,0.6710222222222222,0.01141709327697754,0.4234
138,0.7171661556667752,0.6752888888888889,0.01172167046070099,0.42
139,0.7206109693739149,0.6745111111111111,0.011441289019584655,0.4176
140,0.7173452141655816,0.6761333333333334,0.011481176924705506,0.4268
141,0.7174477188110352,0.6789777777777778,0.011712350249290467,0.4158
142,0.7184700215657552,0.6757333333333333,0.011790137600898743,0.4166
143,0.709007123989529,0.6773555555555556,0.011560899662971497,0.4116
144,0.7081500576443143,0.6815777777777777,0.011727882862091064,0.4216
145,0.71093621351454,0.6814888888888889,0.011699011468887329,0.4236
146,0.7101264088948568,0.6802888888888889,0.011918402004241943,0.4228
147,0.7083615587022569,0.6828444444444445,0.01153542675971985,0.41
148,0.7105578715006511,0.6802888888888889,0.011549827766418457,0.413
149,0.7038956748114692,0.6823777777777777,0.011773892235755921,0.4138
