,train_loss,train_acc,val_loss,val_acc
0,2.037291076095016,0.3738888888888889,0.014828746795654296,0.468
1,1.8667968037923177,0.4762962962962963,0.014585529923439026,0.4786666666666667
2,1.845094831113462,0.48314814814814816,0.014562193711598715,0.4816666666666667
3,1.8326165892989548,0.48657407407407405,0.014561543683211008,0.48233333333333334
4,1.8232658318413628,0.48912962962962964,0.014489583810170492,0.48483333333333334
5,1.8196104473537869,0.49014814814814817,0.014494501332441966,0.48433333333333334
6,1.8130157431143301,0.49168518518518517,0.01444023593266805,0.4851666666666667
7,1.8090683523107458,0.49187037037037035,0.014436294356981913,0.4861666666666667
8,1.8046991105256258,0.4930185185185185,0.014400581697622934,0.48633333333333334
9,1.7990573255750868,0.49398148148148147,0.014493084987004598,0.4855
10,1.7958093459517868,0.49398148148148147,0.014456210951010386,0.48633333333333334
11,1.7905040797480831,0.49477777777777776,0.014520818789800008,0.4851666666666667
12,1.7876657644201208,0.49514814814814817,0.014502709547678629,0.48683333333333334
13,1.7807949990166558,0.49525925925925923,0.014570600946744283,0.4855
14,1.7769065450032553,0.49562962962962964,0.014527691344420115,0.4856666666666667
15,1.7720819702148438,0.49562962962962964,0.014583822786808014,0.4846666666666667
16,1.766005896391692,0.49612962962962964,0.014601978182792663,0.48383333333333334
17,1.7596908066361039,0.49666666666666665,0.014659835875034333,0.4825
18,1.7542920840228045,0.49757407407407406,0.014692834794521333,0.483
19,1.7478643697102865,0.4975185185185185,0.01468411115805308,0.48283333333333334
20,1.740752417670356,0.49798148148148147,0.014700527429580688,0.48133333333333334
21,1.733137200249566,0.49875925925925924,0.014903910299142202,0.4826666666666667
22,1.7241935481318722,0.49866666666666665,0.014834878782431284,0.479
23,1.7175062931202076,0.49953703703703706,0.014826010743776957,0.479
24,1.7074421635380497,0.5003888888888889,0.015088978747526804,0.4751666666666667
25,1.6982247215553565,0.501,0.01493935743967692,0.4771666666666667
26,1.6890530050772208,0.5019444444444444,0.015010916411876678,0.4716666666666667
27,1.679658869708026,0.5028518518518519,0.015145019114017487,0.4666666666666667
28,1.6707409393875687,0.5036851851851852,0.015307921608289083,0.4643333333333333
29,1.6592046469229238,0.5053333333333333,0.015426514546076457,0.4643333333333333
30,1.5663833903559932,0.5158703703703704,0.015479955593744914,0.4648333333333333
31,1.5386650876645689,0.5225,0.01561547158161799,0.46216666666666667
32,1.5268911596227575,0.5257592592592593,0.015695169369379678,0.45716666666666667
33,1.5172873747083875,0.5283703703703704,0.015835021515687307,0.45216666666666666
34,1.5091553454928928,0.5306111111111111,0.015901164352893828,0.451
35,1.5014116824114765,0.5328888888888889,0.01603943794965744,0.44683333333333336
36,1.494954512419524,0.5345,0.016127599080403645,0.44633333333333336
37,1.4876908306545682,0.5363333333333333,0.016177163402239483,0.442
38,1.481264318395544,0.5382037037037037,0.016257689595222474,0.44533333333333336
39,1.4748780636257595,0.537962962962963,0.01639711833000183,0.44166666666666665
40,1.4682357205991392,0.5404629629629629,0.01637979475657145,0.44116666666666665
41,1.4619315510502569,0.5419259259259259,0.01638974024852117,0.4325
42,1.455616806877984,0.5452777777777778,0.01664336762825648,0.4355
43,1.4496345520019531,0.5455185185185185,0.01666842301686605,0.43333333333333335
44,1.4440905046816226,0.5467777777777778,0.016662326733271282,0.42933333333333334
45,1.437961604365596,0.5487777777777778,0.016799611330032348,0.43266666666666664
46,1.4320265285350657,0.5501296296296296,0.01678986257314682,0.431
47,1.4261787434330693,0.5513518518518519,0.016908789535363514,0.42716666666666664
48,1.4208272911354347,0.5523888888888889,0.01696737656990687,0.42133333333333334
49,1.4143900807698568,0.5536296296296296,0.016959781726201377,0.4256666666666667
50,1.4085915705362955,0.5557037037037037,0.017182891170183817,0.4196666666666667
51,1.4037355852480289,0.5569814814814815,0.01725598265727361,0.4175
52,1.3969063285545067,0.5587592592592593,0.01741229647397995,0.4216666666666667
53,1.3911064913714373,0.5606111111111111,0.017385238111019136,0.41833333333333333
54,1.3851306494253652,0.5624259259259259,0.01743970775604248,0.4145
55,1.3797953751175491,0.5631111111111111,0.017481891830762226,0.4101666666666667
56,1.3751573517410844,0.5647962962962964,0.01766125096877416,0.4105
57,1.3680621569598164,0.5669259259259259,0.01765653387705485,0.4063333333333333
58,1.363704781991464,0.5684444444444444,0.017788086334864298,0.4103333333333333
59,1.357949821472168,0.5704074074074074,0.017747235178947447,0.39916666666666667
