,train_loss,train_vol_loss,train_acc,val_loss,val_acc
63,0.9416006308661566,6.594141408962674,0.5067111111111111,0.009424432182312011,0.4488
64,0.9370944615681966,6.593972956000434,0.5071111111111111,0.00937718906402588,0.4436
65,0.9357312683105469,6.593703671603732,0.5075333333333333,0.009544328737258911,0.4374
66,0.9346587231106228,6.593446790907118,0.5091111111111111,0.009314844965934753,0.4408
67,0.9344508602566189,6.593245178222657,0.5082222222222222,0.009601540994644164,0.4428
68,0.9366047644721137,6.592953869628906,0.5084,0.009472313284873963,0.449
69,0.938358076816135,6.592786614312066,0.5070444444444444,0.009585434448719024,0.4466
70,0.9352246848212348,6.59245169406467,0.5080666666666667,0.00941157159805298,0.4446
71,0.9367612092759874,6.592214222547743,0.5072444444444445,0.00954426281452179,0.4446
72,0.9368975958930121,6.592021017795139,0.5078888888888888,0.00940419421195984,0.441
73,0.9354375545925564,6.591717461480035,0.5078444444444444,0.00926284967660904,0.4486
74,0.9339431550767686,6.591568145073785,0.5077111111111111,0.009532846784591674,0.4406
75,0.9312141359117296,6.591404440646701,0.5085555555555555,0.009435847783088685,0.4436
76,0.9348492133246528,6.591041963704427,0.5086888888888889,0.009445605099201202,0.4422
77,0.9329354531182183,6.590871969943576,0.5078666666666667,0.00964982271194458,0.4426
78,0.9298434105767144,6.590623236762153,0.5100666666666667,0.009311995089054108,0.4456
79,0.9325506013658311,6.590264732530382,0.5098666666666667,0.009583178222179413,0.4424
80,0.9317861692640517,6.5900185546875,0.5096888888888889,0.00959360909461975,0.4428
81,0.9285247404310438,6.58972259250217,0.5095111111111111,0.00945827877521515,0.4408
82,0.9293368075900608,6.589518199327257,0.5094222222222222,0.009326622271537782,0.4454
83,0.9273629389444987,6.589307884385851,0.5086,0.009383305430412292,0.443
84,0.9291080542670356,6.58907722032335,0.5103777777777778,0.009477326154708861,0.4464
85,0.9301801720513238,6.5887989759657115,0.5089555555555556,0.009621585392951965,0.4466
86,0.9300276538425022,6.588533435058594,0.5095555555555555,0.009558215165138245,0.4494
87,0.9285736017862956,6.588387772623698,0.5106666666666667,0.009356056523323058,0.447
88,0.9287180314805773,6.588109475368924,0.5110222222222223,0.00943455765247345,0.4426
89,0.9290082985772027,6.587780448404948,0.5109777777777778,0.009568830490112305,0.4464
90,0.9282753051757813,6.5875808254665795,0.5096888888888889,0.009557499384880066,0.4432
91,0.9288539767795139,6.587303674316407,0.5089777777777778,0.009440257787704468,0.444
92,0.9246475672403971,6.58712793375651,0.5111333333333333,0.009395536720752716,0.4412
93,0.926512190246582,6.5868903130425345,0.5103777777777778,0.009386120581626892,0.4512
94,0.9256044304741754,6.586741057671441,0.5110888888888889,0.009519213616847991,0.4446
95,0.9239934594048395,6.586477739800348,0.5109555555555556,0.009495490837097168,0.4462
96,0.9254444112141927,6.586296115451389,0.5104444444444445,0.009466650032997131,0.446
97,0.9231662438286675,6.585981822374132,0.5111555555555556,0.00939818435907364,0.4404
98,0.9240494976467556,6.585736534288195,0.511,0.009328049874305725,0.4404
99,0.92773537173801,6.585536047363282,0.5106888888888889,0.00945061069726944,0.4446
100,0.923153995429145,6.585295746527778,0.511,0.009490743374824523,0.4476
101,0.9226274609035916,6.5849948215060765,0.5112,0.00959862880706787,0.4434
102,0.9214485997517904,6.584721835666232,0.5106,0.00940504424571991,0.4468
103,0.9242429306030273,6.584444019911024,0.5104666666666666,0.009698763692378997,0.4382
104,0.9241894290500217,6.5842985432942704,0.5108222222222222,0.009597699785232543,0.4442
105,0.9218669045342339,6.58405282796224,0.5122222222222222,0.009547674798965454,0.4462
106,0.9206387262980144,6.583834719509548,0.5104444444444445,0.009569338941574097,0.4444
107,0.9260906411064995,6.583523559570312,0.5108444444444444,0.009456335020065307,0.447
108,0.9203966815524631,6.583423664008246,0.5101555555555556,0.009458071744441986,0.4472
109,0.9201165781656901,6.582995128038195,0.5125111111111111,0.00948866993188858,0.4404
110,0.9220025504218208,6.582831827799479,0.5122444444444444,0.009731327319145203,0.444
111,0.920297289191352,6.5826672092013885,0.5119111111111111,0.00937697331905365,0.4428
112,0.9235973183525933,6.582393821885851,0.5103777777777778,0.009459338474273682,0.4418
113,0.9207233111911349,6.582085176595052,0.5108444444444444,0.009626343691349029,0.4462
114,0.9212156370374891,6.5818293240017365,0.5119555555555556,0.009372342038154602,0.4496
115,0.9195689334445529,6.581623056369358,0.5133111111111112,0.009649508380889892,0.4444
116,0.9214374810112848,6.581384381781684,0.5105555555555555,0.009550117349624633,0.4452
117,0.9179171851264106,6.581152795410156,0.5120888888888889,0.00955575180053711,0.4478
118,0.9198474277072483,6.580815504286024,0.511,0.009562763166427611,0.4454
119,0.9186487892998589,6.580638825141059,0.5122222222222222,0.009523277688026428,0.4392
120,0.917681565009223,6.580359194607205,0.5129333333333334,0.009499001526832581,0.4428
121,0.9188144768608941,6.5799761664496526,0.5124222222222222,0.009378797352313995,0.4468
122,0.9204466198391384,6.579758930121527,0.5112222222222222,0.009495157015323639,0.4444
123,0.9164346744113498,6.579531222873264,0.512,0.009469094359874725,0.4428
124,0.9172934326171875,6.579250785319011,0.5120888888888889,0.009526391637325287,0.4442
125,0.9180208655463324,6.579063064236111,0.5121333333333333,0.009529572606086731,0.4462
126,0.9184250773111979,6.578784785970052,0.5111555555555556,0.009413528656959535,0.4448
127,0.9144875922309028,6.5785370754665795,0.5138444444444444,0.009507562363147735,0.444
128,0.9154357004801432,6.578191136338976,0.5141555555555556,0.009595490860939027,0.4406
129,0.9123401567247179,6.577905360243055,0.5148444444444444,0.009347773253917694,0.4422
130,0.9168433434380425,6.57772910563151,0.5114,0.009500014519691468,0.4428
131,0.9163313681708442,6.5774340901692705,0.5117777777777778,0.009422130107879638,0.4462
132,0.9133721476236979,6.577177583821615,0.5132888888888889,0.009434102058410644,0.4448
133,0.9121148098415799,6.576943606228299,0.5133111111111112,0.009549677968025208,0.4456
134,0.9161214553833008,6.576742537434896,0.5137111111111111,0.00942885457277298,0.445
135,0.9130301844278972,6.576480740017361,0.5136,0.009534746575355529,0.4456
136,0.9125459026760525,6.5761433024088545,0.5135333333333333,0.00941336954832077,0.4432
137,0.910163210550944,6.575915273708767,0.5142888888888889,0.009532232546806336,0.4438
138,0.9114912509494357,6.575630822753906,0.5126666666666667,0.00962279235124588,0.445
139,0.9092026875813802,6.575330786132812,0.5144222222222222,0.009533550715446473,0.4436
140,0.9121165067884657,6.574971545410156,0.5146222222222222,0.009598667240142822,0.446
141,0.9130851777818468,6.574786222330729,0.5142,0.009553680193424225,0.4478
142,0.909468349202474,6.574514545355902,0.5142666666666666,0.009660480868816376,0.4488
143,0.9102805642022027,6.574280423990886,0.5147555555555555,0.009634182238578797,0.4406
144,0.9073929094102647,6.57408131374783,0.5126,0.00952964448928833,0.4442
145,0.9099011544121637,6.5738727430555555,0.5143777777777778,0.009454951190948486,0.4472
146,0.9079562700059679,6.573598410373264,0.5155555555555555,0.009766040301322937,0.4412
147,0.9109138602362739,6.5733840671115455,0.5125777777777778,0.009543216061592101,0.445
148,0.910037395731608,6.573117012532552,0.5118444444444444,0.00953330237865448,0.4402
149,0.9121065790812174,6.572851150173611,0.5127333333333334,0.009642418742179871,0.4406
