,train_loss,train_acc,val_loss,val_acc
0,4.405062152099609,0.05377777777777778,0.03373203573226929,0.0722
1,4.105060390218099,0.09733333333333333,0.032670179271698,0.1182
2,3.927486195203993,0.13015555555555555,0.031168930864334105,0.1462
3,3.796172182888455,0.15646666666666667,0.030551935243606568,0.1588
4,3.6799554897732203,0.17904444444444445,0.02991209716796875,0.1762
5,3.5821434190538195,0.20122222222222222,0.03171089401245117,0.1884
6,3.501701159667969,0.21417777777777777,0.028186271381378174,0.2176
7,3.4139858927408855,0.23395555555555556,0.028724197959899903,0.2166
8,3.346670526801215,0.2475111111111111,0.028822422504425047,0.2278
9,3.2769692538791233,0.2587777777777778,0.02801753921508789,0.2338
10,3.2151284037272134,0.2757777777777778,0.027281487941741945,0.2524
11,3.1590766960991754,0.2859555555555556,0.027815758085250854,0.2576
12,3.1048931111653646,0.29686666666666667,0.027617051076889037,0.2668
13,3.046265067545573,0.3098,0.03064797692298889,0.2456
14,2.9986450371636284,0.31851111111111113,0.026428246903419494,0.283
15,2.938860462782118,0.33113333333333334,0.02708887791633606,0.2778
16,2.8981986633300783,0.3396888888888889,0.027059583139419557,0.28
17,2.844707411702474,0.34755555555555556,0.02659837317466736,0.2884
18,2.787778386094835,0.3579777777777778,0.026572364139556885,0.2984
19,2.7440747748480905,0.3674222222222222,0.026999208641052246,0.2892
20,2.682197768825955,0.3801777777777778,0.027339016675949096,0.293
21,2.6389096164279513,0.3867333333333333,0.026903665208816527,0.2926
22,2.5837019266764325,0.39655555555555555,0.026414848327636718,0.3146
23,2.532758334011502,0.4054,0.027441342401504518,0.3076
24,2.4774898390028213,0.41444444444444445,0.027283856916427613,0.295
25,2.424507362874349,0.4253777777777778,0.027402525281906127,0.2974
26,2.3596235999213326,0.4362666666666667,0.027785129165649413,0.3032
27,2.3075774519178602,0.4432,0.027895130968093873,0.3054
28,2.2479825544569225,0.45468888888888886,0.027729102754592897,0.3036
29,2.189838757324219,0.4639111111111111,0.02815235981941223,0.3066
30,1.6650682118733724,0.5770666666666666,0.029813598537445068,0.336
31,1.4672410335964627,0.6227333333333334,0.0301556405544281,0.326
32,1.37415130988227,0.6410888888888889,0.030486421632766724,0.3314
33,1.304556438700358,0.6560888888888889,0.03077737855911255,0.329
34,1.2375915351019966,0.6725111111111111,0.030867520666122437,0.3242
35,1.1803107109917534,0.6847555555555556,0.031199495363235474,0.3318
36,1.1333087148030598,0.6971333333333334,0.03172855024337769,0.3224
37,1.085819952223036,0.7075777777777777,0.03184584360122681,0.315
38,1.0337842441134983,0.7222444444444445,0.031910859727859495,0.3192
39,0.9889756608751085,0.7304888888888889,0.03269323205947876,0.325
40,0.9473289932250977,0.7436,0.03297853050231934,0.3102
41,0.9051986941867405,0.7536444444444445,0.03353100962638855,0.3142
42,0.8643093768649631,0.7644,0.03337234387397766,0.3234
43,0.8266721630520291,0.7728666666666667,0.03419461803436279,0.3128
44,0.7943242533365885,0.7802888888888889,0.03415713157653809,0.308
45,0.7590862792121039,0.7911111111111111,0.03423772778511047,0.3078
46,0.7245195690578885,0.8013333333333333,0.034742108249664304,0.31
47,0.6842951437208388,0.8130444444444445,0.03469477186203003,0.3056
48,0.6538776268853081,0.8210444444444445,0.03537817449569702,0.3156
49,0.627486472913954,0.8278666666666666,0.0352842707157135,0.3096
50,0.5864643711513943,0.8404888888888888,0.03638550634384155,0.3074
51,0.565375170050727,0.8439111111111111,0.0360183262348175,0.305
52,0.5366172381083171,0.8535111111111111,0.03647302684783935,0.308
53,0.5132611118740505,0.861,0.037187748432159426,0.3038
54,0.4963172387864855,0.8644,0.03708508095741272,0.3084
55,0.4657284922281901,0.8734888888888889,0.037567328977584837,0.31
56,0.45080254542032877,0.8758666666666667,0.03798007822036743,0.302
57,0.4251551719665527,0.8838666666666667,0.03805240783691406,0.3048
58,0.4099224772559272,0.8882,0.038400917530059815,0.3002
59,0.39000525872972275,0.8936444444444445,0.038480739402771,0.2972
60,0.31537914848327636,0.9198,0.03819670238494873,0.3046
61,0.2938632774353027,0.9270222222222222,0.03899985647201538,0.3136
62,0.2888134182400174,0.9281555555555555,0.03860658922195435,0.3096
63,0.2725840571085612,0.9333111111111111,0.03861029253005981,0.3036
64,0.2719438873714871,0.9330666666666667,0.03793765525817871,0.3108
65,0.26708911399841306,0.9361333333333334,0.038101375198364255,0.3148
66,0.26236951531304253,0.9376,0.03890538949966431,0.308
67,0.25783733206854925,0.9387777777777778,0.038054474449157716,0.3112
68,0.2579377102745904,0.9392222222222222,0.039167761516571045,0.3094
69,0.25550360154045954,0.9399111111111111,0.03804183626174927,0.3088
70,0.25331677792867024,0.9400666666666667,0.0383091197013855,0.3082
71,0.24954920925564236,0.9418888888888889,0.0381900520324707,0.3104
72,0.24288037649790445,0.9429111111111111,0.03867829751968384,0.3108
73,0.24395114019181993,0.9421777777777778,0.03837336530685425,0.3084
74,0.23898641906314427,0.9441777777777778,0.03884695501327515,0.3072
75,0.2412168994691637,0.9446666666666667,0.03793868317604065,0.3106
76,0.23714958190917967,0.9449111111111111,0.03851003518104553,0.3048
77,0.2328968618604872,0.9461111111111111,0.03878201637268067,0.31
78,0.22942938832177057,0.9474,0.03875483446121216,0.3064
79,0.22745535488128663,0.9484888888888889,0.03893278818130493,0.3058
80,0.23200470886230468,0.9457333333333333,0.038747911596298215,0.3048
81,0.2245506800333659,0.9481111111111111,0.03915913615226745,0.3114
82,0.22631175689697267,0.9475111111111111,0.03890521283149719,0.3054
83,0.22678730595906577,0.9466,0.038776436805725095,0.3112
84,0.2229926754421658,0.9491555555555555,0.0391634126663208,0.3102
85,0.21789944396548802,0.9493555555555555,0.03922290639877319,0.3058
86,0.21693061678144668,0.9505111111111111,0.03911678285598755,0.3052
87,0.21100940812428792,0.9522222222222222,0.03903271770477295,0.3044
88,0.2168429848988851,0.9512222222222222,0.03901050176620483,0.313
89,0.21229799817403158,0.9511111111111111,0.039498730659484865,0.3074
90,0.21215897271898057,0.9518222222222222,0.03934151639938355,0.3108
91,0.20883033133612738,0.9528888888888889,0.03902759618759155,0.3056
92,0.20808403629726835,0.9519555555555556,0.03902172966003418,0.3138
93,0.20566055880652534,0.9538444444444445,0.03981651496887207,0.3082
94,0.208286957444085,0.952,0.039185418319702146,0.3086
95,0.20259563785129123,0.9537555555555556,0.039758540534973144,0.312
96,0.20805852762858074,0.9526888888888889,0.039983993196487426,0.3058
97,0.20112838102976482,0.9548222222222222,0.0395138916015625,0.3086
98,0.20036655288272434,0.9555555555555556,0.03903104181289673,0.3106
99,0.19715704949696858,0.9552,0.03971544141769409,0.3124
100,0.19805186625586615,0.9555333333333333,0.03974806251525879,0.3058
101,0.19784823163350423,0.9551555555555555,0.03928310680389404,0.3098
102,0.19822344595591226,0.9551555555555555,0.04016604013442993,0.3086
103,0.19464258613586427,0.9566666666666667,0.03963652648925781,0.305
104,0.19663860505421957,0.9550444444444445,0.03937468047142029,0.3098
105,0.1874733513938056,0.9588444444444445,0.0397735502243042,0.308
106,0.18968785985310874,0.9576666666666667,0.039308326148986814,0.3102
107,0.1889040795220269,0.9586222222222223,0.040616331052780154,0.3092
108,0.1922268107732137,0.9571777777777778,0.03945482478141785,0.3054
109,0.18979228316413033,0.9580222222222222,0.039838257312774655,0.31
110,0.18462736869388158,0.9580444444444445,0.03920458812713623,0.309
111,0.18171460467444525,0.9593333333333334,0.03967632021903992,0.3082
112,0.1870420358022054,0.9587555555555556,0.03950431604385376,0.307
113,0.18131921751234267,0.9599333333333333,0.039152161264419554,0.3148
114,0.1816999303817749,0.9582888888888889,0.03919924750328064,0.307
115,0.1801091491063436,0.9589333333333333,0.039863558006286624,0.3046
116,0.1765899405585395,0.9614222222222222,0.03952675886154175,0.3078
117,0.17700597716437447,0.9616,0.040856127166748045,0.3112
118,0.18131323543124728,0.9591333333333333,0.039733184480667115,0.3064
119,0.17815726659562853,0.9597333333333333,0.03996100902557373,0.306
120,0.17651324882507324,0.9609555555555556,0.0402008451461792,0.3086
121,0.1724213638941447,0.9614222222222222,0.040602370405197145,0.3056
122,0.17220892647637262,0.9613333333333334,0.04012563443183899,0.3088
123,0.16976071349249947,0.9628888888888889,0.04059271812438965,0.3088
124,0.17395529908074273,0.9604222222222222,0.040123199558258056,0.3054
125,0.17479109581841362,0.9618222222222222,0.040062230682373044,0.314
126,0.16824540909661187,0.962,0.03974496259689331,0.31
127,0.16558888335757785,0.9647333333333333,0.039865317630767824,0.3092
128,0.16851724713643393,0.9629555555555556,0.04055118236541748,0.3098
129,0.16554560938941107,0.9632222222222222,0.03961085910797119,0.314
130,0.16393018029530843,0.9635777777777778,0.040358737659454344,0.3048
131,0.16494900815751817,0.9637777777777777,0.03996117162704468,0.3056
132,0.16466606650882298,0.9638222222222222,0.04014952182769775,0.3072
133,0.1577890363269382,0.9665555555555555,0.039724263143539426,0.3082
134,0.16470424505869546,0.9638888888888889,0.040208202934265136,0.3006
135,0.16250309176974825,0.9646222222222223,0.04020285015106201,0.3078
136,0.16005007688734266,0.9657555555555556,0.04059210901260376,0.3042
137,0.1587389798058404,0.9651111111111111,0.040202670669555664,0.312
138,0.15790638495551215,0.9660666666666666,0.04066725978851318,0.3024
139,0.15659378691779244,0.9655555555555555,0.039598418998718264,0.3064
140,0.16152468893263075,0.9647111111111111,0.04082648258209229,0.3106
141,0.1562618288675944,0.9661777777777778,0.04101328725814819,0.3086
142,0.1532587756262885,0.9660444444444445,0.04076397247314453,0.3046
143,0.15436534129248725,0.9671555555555555,0.04033229694366455,0.3044
144,0.15586130004458956,0.9663333333333334,0.04057259244918823,0.3092
145,0.14755980887942843,0.9693555555555555,0.04070987148284912,0.309
146,0.15301192961798774,0.9661777777777778,0.040176436042785646,0.3054
147,0.15117805112202962,0.9678666666666667,0.040052707862854,0.3092
148,0.1495727246814304,0.9678444444444444,0.041211510276794434,0.3078
149,0.1479909058888753,0.9680222222222222,0.04031298866271973,0.3066
