,train_loss,train_vol_loss,train_acc,val_loss,val_acc
0,4.582171226671007,85.83735125868056,0.026644444444444443,0.03632875490188599,0.0374
1,4.469384377712673,92.34464485677083,0.045755555555555556,0.03609863862991333,0.0432
2,4.404798177083333,87.41985266927084,0.05971111111111111,0.0351241039276123,0.0646
3,4.352461922200521,76.857783984375,0.07164444444444444,0.034964594173431396,0.0722
4,4.307680581325955,67.56386276041667,0.08195555555555556,0.03453524312973023,0.0816
5,4.274457781982422,62.033511555989584,0.08853333333333334,0.034361541318893435,0.0922
6,4.2329707478841145,56.67789471571181,0.1000888888888889,0.03417353038787842,0.0952
7,4.194462911648221,51.83615551215278,0.10846666666666667,0.03384070963859558,0.1054
8,4.162453974066841,47.23263876953125,0.11584444444444444,0.03409149985313416,0.1088
9,4.124482970513238,44.3794015625,0.1262,0.03378167428970337,0.1214
10,4.099380329047309,41.112987760416665,0.132,0.03376489133834839,0.1128
11,4.071410680474175,39.52881923828125,0.1376,0.03340990424156189,0.131
12,4.043992779541016,37.31394679904514,0.14373333333333332,0.0334041259765625,0.1298
13,4.011304943169488,35.18914844835069,0.15302222222222223,0.033422475862503055,0.1358
14,3.991906749810113,34.063516959635415,0.15653333333333333,0.03308107008934021,0.1378
15,3.9541615058051214,32.745200309244794,0.16375555555555554,0.03345917239189148,0.1374
16,3.9384006354437933,31.721574728732637,0.1668888888888889,0.033322009706497194,0.1346
17,3.907744340684679,29.97017137044271,0.17324444444444445,0.03315369882583618,0.145
18,3.875844857449002,29.366654676649304,0.17817777777777777,0.03321266655921936,0.1446
19,3.8415781934950086,28.12709640299479,0.18573333333333333,0.03305757660865784,0.1448
20,3.811125231255425,27.453895182291667,0.19446666666666668,0.033329782342910765,0.1504
21,3.792442844645182,26.40824184027778,0.19668888888888889,0.0333988151550293,0.1464
22,3.7671710286458335,25.101767366536457,0.1994,0.033175347328186035,0.1542
23,3.768294000922309,24.187558680555554,0.1998,0.033466760873794556,0.15
24,3.7143306681315105,23.939568310546875,0.21157777777777778,0.03340692725181579,0.1492
25,3.678938693576389,23.026080598958334,0.21633333333333332,0.03322116975784302,0.1552
26,3.629283331298828,22.332122184244792,0.22384444444444446,0.03334088659286499,0.155
27,3.5985467698838978,21.41585694986979,0.22853333333333334,0.03407128105163574,0.155
28,3.572656160481771,20.915305902777778,0.2288,0.0340403115272522,0.1532
29,3.537832008870443,19.82134068467882,0.23448888888888889,0.033629220962524416,0.1518
30,3.1852249959309895,19.168721066623263,0.3035777777777778,0.034461416149139404,0.1682
31,3.036437457953559,18.509304405381943,0.32924444444444445,0.035147872066497804,0.1628
32,2.9447773430718316,18.05600513780382,0.34375555555555554,0.0354746639251709,0.1622
33,2.8869008870442707,17.68734183485243,0.3567777777777778,0.035519837141036986,0.1586
34,2.8204507263183594,17.427098074001737,0.36664444444444444,0.03582373204231262,0.1606
35,2.7602505703396267,17.15197150607639,0.37922222222222224,0.0358999345779419,0.1566
36,2.6961560804578992,16.833426947699653,0.3870222222222222,0.03660211238861084,0.1508
37,2.6362071411132812,16.53107238498264,0.39955555555555555,0.03687741298675537,0.1516
38,2.58575706515842,16.196616644965278,0.40871111111111114,0.03716398067474365,0.155
39,2.526186371527778,15.839212017144098,0.4225111111111111,0.03729259977340698,0.1462
40,2.449934726969401,15.50342823079427,0.4374,0.03757062129974365,0.1498
41,2.404440650092231,15.101046061197916,0.44408888888888887,0.037866414737701415,0.1434
42,2.3267934726291233,14.73394957953559,0.4603111111111111,0.037986084842681886,0.1496
43,2.281664722357856,14.373939116753473,0.4683111111111111,0.03844790334701538,0.147
