,train_loss,train_acc,val_loss,val_acc
38,0.8050675725301106,0.7532444444444445,0.02472382490634918,0.3542
39,0.7767810572306315,0.7588444444444444,0.025461747550964354,0.344
40,0.7485918711344401,0.7706666666666667,0.025257797288894653,0.3502
41,0.7164767092386881,0.7798222222222222,0.02582303948402405,0.3434
42,0.6889872122870552,0.7874888888888889,0.026029019975662232,0.3508
43,0.6623138684590657,0.7967111111111111,0.02612356548309326,0.345
44,0.6453984544542101,0.8007333333333333,0.026205879068374634,0.343
45,0.6149312891642252,0.8139777777777778,0.026535368633270263,0.3412
46,0.603365049150255,0.8164,0.026328577947616578,0.3414
47,0.5729574075486925,0.8246444444444444,0.026632897996902466,0.339
48,0.5506295530531141,0.8322,0.027091335391998293,0.3386
49,0.5355822526719836,0.8360222222222222,0.02662870008945465,0.3358
50,0.5064507308959961,0.8468888888888889,0.027351606512069703,0.3456
51,0.492739246029324,0.8512888888888889,0.027094449043273926,0.3388
52,0.4744153259277344,0.8550222222222222,0.027830736923217775,0.3388
53,0.4631862952338325,0.8609555555555556,0.027793134450912475,0.334
54,0.44273666780259874,0.8662,0.028200095653533937,0.3436
55,0.42268830070495605,0.8747777777777778,0.029292275619506834,0.3412
56,0.4108934750450982,0.8779111111111111,0.028757127571105958,0.3436
57,0.3933160003238254,0.8809111111111111,0.028891200399398805,0.3412
58,0.38136319830152726,0.8867777777777778,0.02890984535217285,0.3324
59,0.371279605823093,0.8906444444444445,0.029133207178115846,0.3368
60,0.31564540112813316,0.9105333333333333,0.02944729928970337,0.3312
61,0.30091067839728464,0.9174444444444444,0.029816850566864013,0.3518
62,0.29743679139879015,0.9187333333333333,0.02941234645843506,0.3416
63,0.2913554323408339,0.9208888888888889,0.028680230855941773,0.3472
64,0.2846658108605279,0.9222444444444444,0.028420111286640168,0.3454
65,0.28102059054904516,0.9247777777777778,0.028765685224533082,0.3498
66,0.2771667359246148,0.9252444444444444,0.0286740834236145,0.3432
67,0.27346299116346573,0.9279333333333334,0.028925064420700072,0.341
68,0.273565553495619,0.9270222222222222,0.029239709091186523,0.34
69,0.2722514869266086,0.9256444444444445,0.028920899772644042,0.3406
70,0.27196798472934297,0.9268666666666666,0.029654021644592285,0.344
71,0.2701304879930284,0.9287111111111112,0.02910286250114441,0.3436
72,0.26165859061347113,0.9320222222222222,0.028912369871139525,0.344
73,0.26450323020087346,0.93,0.028740233945846558,0.349
74,0.26269358537462023,0.9312444444444444,0.028882313871383666,0.343
75,0.2574355163574219,0.9324666666666667,0.028989215326309204,0.3418
76,0.25752202067905,0.9324888888888889,0.02923072247505188,0.3422
77,0.2525236405266656,0.9338666666666666,0.029359449863433838,0.3412
78,0.2543004164801704,0.9338666666666666,0.029414082670211793,0.3436
79,0.25340399678548176,0.9324,0.029736219692230226,0.3404
80,0.25292278027004667,0.9333777777777778,0.029472818851470947,0.3384
81,0.25028328757815893,0.9344444444444444,0.02947710928916931,0.3398
82,0.25259022488064237,0.9323111111111111,0.029243443393707276,0.3376
83,0.24963401790195042,0.9340666666666667,0.0292543643951416,0.3404
84,0.24683178248935275,0.9364444444444444,0.029248691654205322,0.3362
85,0.24363803015814886,0.9372888888888888,0.029416444301605223,0.3436
86,0.23962554389105903,0.9385555555555556,0.029136457324028014,0.34
87,0.24079747823079428,0.9376222222222222,0.029057907009124757,0.3414
88,0.24145796173943412,0.9370444444444445,0.02903650369644165,0.344
89,0.23862122984992135,0.9384888888888889,0.029928768014907837,0.3346
90,0.23769370227389866,0.9380888888888889,0.029149886012077332,0.3364
91,0.23115474196539984,0.9406888888888889,0.029177887964248656,0.3402
92,0.23230566448635526,0.9397333333333333,0.02917773027420044,0.3416
93,0.23278383076985676,0.9400444444444445,0.029635661602020264,0.3408
94,0.23279539794921875,0.9402888888888888,0.029153777503967287,0.3394
95,0.22979780152638754,0.9415111111111111,0.029513098096847535,0.3434
96,0.2319187127219306,0.9402444444444444,0.02920229697227478,0.3396
97,0.22753049810197618,0.9418666666666666,0.029503403329849243,0.3388
98,0.22734753006829156,0.9424222222222223,0.029715582132339477,0.346
99,0.223678444480896,0.9420444444444445,0.029817522954940796,0.3458
100,0.22920675224728054,0.9417333333333333,0.029809881353378295,0.3348
101,0.22525464935302733,0.9435777777777777,0.029616053771972656,0.3454
102,0.22585805320739746,0.9429111111111111,0.030330928087234497,0.3398
103,0.22223632820977104,0.9426888888888889,0.0295102098941803,0.3424
104,0.22098270083533392,0.9428,0.029836950635910034,0.3384
105,0.21503617023891872,0.9457333333333333,0.029983565855026244,0.3406
106,0.216849663649665,0.9446888888888889,0.029857158708572386,0.3416
107,0.21894549797905816,0.9432444444444444,0.029747798347473143,0.3424
108,0.22085503807067872,0.9438444444444445,0.030197696733474732,0.3372
109,0.21822798625098336,0.9447777777777778,0.02965565595626831,0.353
110,0.21461968930562336,0.9446666666666667,0.030191097927093506,0.3316
111,0.21251152080959743,0.9458444444444445,0.030000453424453736,0.332
112,0.21484334831237792,0.9457333333333333,0.029613832116127014,0.339
113,0.20869511850145128,0.9475555555555556,0.028959485125541688,0.346
114,0.209863238758511,0.9469333333333333,0.02977512936592102,0.3378
115,0.20975692284901937,0.9458888888888889,0.029808324670791624,0.3476
116,0.20624680620829264,0.9485111111111111,0.029522568321228026,0.3388
117,0.20908406380547417,0.9468666666666666,0.030937876558303833,0.3476
118,0.21208916312323675,0.9451333333333334,0.02987413477897644,0.3424
119,0.20976461641523572,0.9466,0.03012248578071594,0.3458
120,0.20769789882236056,0.9482666666666667,0.030007798910140993,0.3424
121,0.20094220155080159,0.9492,0.03043995804786682,0.3414
122,0.20146469230651856,0.9507777777777778,0.029661554574966432,0.3486
123,0.1983008472866482,0.9511111111111111,0.030935628271102904,0.3368
124,0.20306772605048284,0.9481777777777778,0.030283419275283812,0.3394
125,0.2023962757534451,0.9490666666666666,0.030525354242324828,0.3428
126,0.19635586609310574,0.9522666666666667,0.029896419668197633,0.3442
127,0.19278110292222764,0.9522444444444444,0.030344909238815308,0.3432
128,0.19655577093760174,0.9499333333333333,0.03055197916030884,0.3444
129,0.19788676880730524,0.9495777777777777,0.030249241399765016,0.3318
130,0.19520224827660454,0.9509333333333333,0.03047770562171936,0.3428
131,0.19355207358466253,0.9523555555555555,0.03021953568458557,0.3354
132,0.1932517674340142,0.9512666666666667,0.03032166609764099,0.3466
133,0.18883206556108262,0.9536222222222223,0.03038938055038452,0.3398
134,0.19128209525214301,0.9519555555555556,0.02994001202583313,0.3474
135,0.19104685717688666,0.9523333333333334,0.03067702360153198,0.3296
136,0.18948426979912653,0.9542,0.030731669902801514,0.3378
137,0.18742035793728298,0.9538,0.03010871949195862,0.3418
138,0.1918137507756551,0.9530444444444445,0.030365437650680543,0.3394
139,0.19095106722513835,0.9523777777777778,0.030105470657348633,0.3366
140,0.18585121688842773,0.9541555555555555,0.030055175733566284,0.3464
141,0.18622707337273492,0.9537555555555556,0.03063362317085266,0.3432
142,0.184753263452318,0.9551777777777778,0.030670241832733154,0.34
143,0.18768400037553576,0.9536444444444444,0.030144213676452637,0.341
144,0.18720636785295275,0.9533777777777778,0.030759064435958862,0.3356
145,0.18141877358754477,0.9564888888888889,0.030595365810394286,0.3394
146,0.17919082556830512,0.9575777777777777,0.030382818126678465,0.3442
147,0.18151070274776882,0.9549333333333333,0.030282624530792238,0.3448
148,0.17977744852701824,0.9568,0.030354523468017577,0.348
149,0.1783568343480428,0.9558222222222222,0.03078578338623047,0.3422
